"Date","Price","Open","High","Low","Change %"
"Jan 01, 2018","1,066.60","1,067.38","1,067.80","1,065.61","-0.07%"
"Jan 02, 2018","1,063.21","1,066.60","1,068.51","1,059.97","-0.32%"
"Jan 03, 2018","1,064.80","1,062.88","1,068.16","1,062.48","0.15%"
"Jan 04, 2018","1,062.28","1,065.13","1,069.31","1,061.53","-0.24%"
"Jan 05, 2018","1,062.09","1,061.83","1,064.06","1,060.20","-0.02%"
"Jan 08, 2018","1,068.86","1,062.21","1,070.70","1,059.44","0.64%"
"Jan 09, 2018","1,071.97","1,068.87","1,073.95","1,065.62","0.29%"
"Jan 10, 2018","1,070.14","1,071.97","1,073.70","1,066.15","-0.17%"
"Jan 11, 2018","1,065.58","1,070.14","1,074.20","1,063.12","-0.43%"
"Jan 12, 2018","1,059.99","1,065.58","1,067.39","1,059.78","-0.52%"
"Jan 15, 2018","1,063.43","1,056.65","1,065.50","1,055.67","0.32%"
"Jan 16, 2018","1,064.65","1,063.43","1,067.71","1,062.12","0.11%"
"Jan 17, 2018","1,067.36","1,064.65","1,070.93","1,062.87","0.25%"
"Jan 18, 2018","1,070.69","1,067.36","1,072.50","1,066.97","0.31%"
"Jan 19, 2018","1,067.66","1,070.18","1,071.26","1,063.97","-0.28%"
"Jan 22, 2018","1,069.40","1,067.66","1,071.81","1,066.52","0.16%"
"Jan 23, 2018","1,073.89","1,069.40","1,078.20","1,066.90","0.42%"
"Jan 24, 2018","1,064.98","1,073.89","1,074.00","1,062.21","-0.83%"
"Jan 25, 2018","1,066.06","1,064.57","1,067.20","1,055.97","0.10%"
"Jan 26, 2018","1,064.67","1,066.47","1,067.60","1,061.00","-0.13%"
"Jan 29, 2018","1,070.95","1,064.50","1,073.01","1,062.50","0.59%"
"Jan 30, 2018","1,073.23","1,070.95","1,075.63","1,068.54","0.21%"
"Jan 31, 2018","1,070.08","1,073.23","1,074.80","1,064.99","-0.29%"
"Feb 01, 2018","1,070.94","1,070.12","1,074.90","1,068.72","0.08%"
"Feb 02, 2018","1,089.95","1,071.10","1,090.58","1,070.42","1.78%"
"Feb 05, 2018","1,094.84","1,089.65","1,095.04","1,085.45","0.45%"
"Feb 06, 2018","1,080.06","1,095.13","1,099.40","1,078.72","-1.35%"
"Feb 07, 2018","1,090.24","1,080.06","1,090.57","1,079.52","0.94%"
"Feb 08, 2018","1,097.58","1,090.24","1,098.93","1,085.58","0.67%"
"Feb 09, 2018","1,085.67","1,097.58","1,098.40","1,084.90","-1.09%"
"Feb 12, 2018","1,082.60","1,084.61","1,087.07","1,081.90","-0.28%"
"Feb 13, 2018","1,085.05","1,082.61","1,087.57","1,080.65","0.23%"
"Feb 14, 2018","1,070.91","1,085.06","1,086.34","1,070.57","-1.30%"
"Feb 15, 2018","1,064.14","1,070.91","1,073.29","1,063.05","-0.63%"
"Feb 16, 2018","1,067.19","1,064.04","1,069.39","1,061.86","0.29%"
"Feb 19, 2018","1,067.41","1,066.61","1,070.61","1,065.76","0.02%"
"Feb 20, 2018","1,074.91","1,067.41","1,075.95","1,067.33","0.70%"
"Feb 21, 2018","1,076.02","1,074.91","1,078.11","1,070.93","0.10%"
"Feb 22, 2018","1,080.72","1,076.01","1,086.40","1,075.75","0.44%"
"Feb 23, 2018","1,077.00","1,080.72","1,082.40","1,075.52","-0.34%"
"Feb 26, 2018","1,070.67","1,076.99","1,078.11","1,069.33","-0.59%"
"Feb 27, 2018","1,081.45","1,070.67","1,081.91","1,068.80","1.01%"
"Feb 28, 2018","1,085.21","1,081.45","1,085.38","1,079.43","0.35%"
"Mar 01, 2018","1,082.84","1,085.21","1,088.58","1,080.98","-0.22%"
"Mar 02, 2018","1,079.69","1,082.84","1,085.84","1,077.04","-0.29%"
"Mar 05, 2018","1,077.67","1,079.59","1,083.49","1,076.81","-0.19%"
"Mar 06, 2018","1,063.96","1,077.67","1,078.98","1,060.47","-1.27%"
"Mar 07, 2018","1,067.43","1,063.96","1,071.49","1,063.80","0.33%"
"Mar 08, 2018","1,074.11","1,067.43","1,076.05","1,066.80","0.63%"
"Mar 09, 2018","1,065.38","1,074.11","1,074.57","1,065.08","-0.81%"
"Mar 12, 2018","1,065.02","1,065.19","1,068.05","1,063.39","-0.03%"
"Mar 13, 2018","1,066.88","1,065.03","1,068.90","1,062.10","0.17%"
"Mar 14, 2018","1,064.55","1,066.87","1,069.60","1,061.61","-0.22%"
"Mar 15, 2018","1,069.78","1,064.56","1,070.46","1,062.95","0.49%"
"Mar 16, 2018","1,070.53","1,069.77","1,072.60","1,065.40","0.07%"
"Mar 19, 2018","1,073.49","1,070.54","1,074.81","1,069.66","0.28%"
"Mar 20, 2018","1,071.91","1,073.49","1,074.20","1,068.37","-0.15%"
"Mar 21, 2018","1,064.76","1,071.52","1,073.56","1,064.02","-0.67%"
"Mar 22, 2018","1,081.21","1,065.15","1,081.79","1,064.71","1.54%"
"Mar 23, 2018","1,083.87","1,081.21","1,086.53","1,076.39","0.25%"
"Mar 26, 2018","1,075.69","1,084.30","1,084.55","1,075.19","-0.75%"
"Mar 27, 2018","1,075.13","1,075.59","1,076.81","1,067.97","-0.05%"
"Mar 28, 2018","1,064.56","1,075.13","1,075.61","1,063.18","-0.98%"
"Mar 29, 2018","1,063.08","1,064.56","1,068.81","1,061.09","-0.14%"
"Mar 30, 2018","1,061.26","1,063.08","1,066.70","1,060.80","-0.17%"
"Apr 02, 2018","1,057.16","1,060.56","1,063.06","1,053.00","-0.39%"
"Apr 03, 2018","1,054.94","1,057.16","1,060.10","1,054.10","-0.21%"
"Apr 04, 2018","1,058.28","1,054.94","1,066.45","1,054.63","0.32%"
"Apr 05, 2018","1,062.63","1,058.28","1,064.20","1,057.41","0.41%"
"Apr 06, 2018","1,070.76","1,062.63","1,072.78","1,062.35","0.77%"
"Apr 09, 2018","1,069.71","1,070.81","1,072.06","1,065.23","-0.10%"
"Apr 10, 2018","1,064.82","1,069.71","1,072.81","1,063.90","-0.46%"
"Apr 11, 2018","1,066.82","1,064.81","1,070.25","1,064.30","0.19%"
"Apr 12, 2018","1,071.04","1,066.80","1,074.01","1,065.51","0.40%"
"Apr 13, 2018","1,071.68","1,071.03","1,072.99","1,068.24","0.06%"
"Apr 16, 2018","1,070.68","1,071.68","1,076.00","1,070.15","-0.09%"
"Apr 17, 2018","1,067.12","1,070.68","1,071.31","1,066.39","-0.33%"
"Apr 18, 2018","1,065.12","1,067.11","1,069.80","1,063.83","-0.19%"
"Apr 19, 2018","1,067.21","1,065.12","1,068.54","1,059.73","0.20%"
"Apr 20, 2018","1,071.10","1,067.21","1,073.79","1,065.94","0.36%"
"Apr 23, 2018","1,081.20","1,071.20","1,082.19","1,067.63","0.94%"
"Apr 24, 2018","1,077.28","1,081.23","1,081.62","1,074.90","-0.36%"
"Apr 25, 2018","1,082.21","1,077.28","1,085.31","1,075.41","0.46%"
"Apr 26, 2018","1,077.69","1,082.34","1,082.92","1,076.46","-0.42%"
"Apr 27, 2018","1,067.86","1,077.69","1,079.72","1,067.21","-0.91%"
"Apr 30, 2018","1,070.45","1,067.52","1,071.71","1,066.01","0.24%"
"May 01, 2018","1,073.48","1,070.33","1,075.19","1,069.38","0.28%"
"May 02, 2018","1,079.85","1,073.48","1,080.11","1,072.79","0.59%"
"May 03, 2018","1,075.56","1,079.85","1,080.36","1,073.09","-0.40%"
"May 04, 2018","1,074.11","1,075.56","1,079.50","1,073.45","-0.13%"
"May 07, 2018","1,080.03","1,074.44","1,082.76","1,073.12","0.55%"
"May 08, 2018","1,078.56","1,080.04","1,081.54","1,075.88","-0.14%"
"May 09, 2018","1,079.38","1,078.43","1,083.73","1,076.37","0.08%"
"May 10, 2018","1,065.80","1,079.48","1,081.51","1,064.43","-1.26%"
"May 11, 2018","1,067.98","1,065.79","1,071.30","1,064.79","0.20%"
"May 14, 2018","1,070.94","1,067.78","1,071.26","1,064.77","0.28%"
"May 15, 2018","1,080.82","1,070.95","1,082.49","1,069.36","0.92%"
"May 16, 2018","1,077.74","1,081.01","1,084.50","1,076.59","-0.28%"
"May 17, 2018","1,082.59","1,077.52","1,083.78","1,076.27","0.45%"
"May 18, 2018","1,081.37","1,082.61","1,086.30","1,076.55","-0.11%"
"May 21, 2018","1,077.69","1,081.43","1,087.82","1,077.54","-0.34%"
"May 22, 2018","1,076.54","1,077.55","1,079.77","1,073.41","-0.11%"
"May 23, 2018","1,077.25","1,076.54","1,083.95","1,074.87","0.07%"
"May 24, 2018","1,081.69","1,077.25","1,086.05","1,075.33","0.41%"
"May 25, 2018","1,078.38","1,081.69","1,083.20","1,075.31","-0.31%"
"May 28, 2018","1,075.24","1,078.18","1,078.18","1,071.39","-0.29%"
"May 29, 2018","1,084.37","1,075.41","1,086.29","1,073.89","0.85%"
"May 30, 2018","1,077.10","1,084.67","1,085.64","1,076.95","-0.67%"
"May 31, 2018","1,080.59","1,076.79","1,083.00","1,074.34","0.32%"
"Jun 01, 2018","1,071.88","1,080.74","1,081.46","1,071.31","-0.81%"
"Jun 04, 2018","1,070.48","1,072.26","1,073.36","1,068.23","-0.13%"
"Jun 05, 2018","1,071.95","1,070.33","1,073.47","1,067.40","0.14%"
"Jun 06, 2018","1,066.88","1,071.79","1,072.29","1,065.85","-0.47%"
"Jun 07, 2018","1,072.19","1,066.63","1,074.20","1,065.54","0.50%"
"Jun 08, 2018","1,074.93","1,072.61","1,078.85","1,070.74","0.26%"
"Jun 11, 2018","1,076.88","1,075.00","1,077.74","1,072.12","0.18%"
"Jun 12, 2018","1,081.84","1,076.88","1,082.47","1,072.90","0.46%"
"Jun 13, 2018","1,086.03","1,081.68","1,088.81","1,079.70","0.39%"
"Jun 14, 2018","1,089.15","1,086.17","1,090.03","1,081.42","0.29%"
"Jun 15, 2018","1,103.42","1,089.15","1,104.70","1,087.62","1.31%"
"Jun 18, 2018","1,103.51","1,102.79","1,107.41","1,100.80","0.01%"
"Jun 19, 2018","1,111.89","1,103.51","1,117.45","1,102.80","0.76%"
"Jun 20, 2018","1,109.98","1,111.89","1,113.56","1,104.47","-0.17%"
"Jun 21, 2018","1,110.55","1,109.98","1,114.98","1,105.58","0.05%"
"Jun 22, 2018","1,112.00","1,110.55","1,115.80","1,106.35","0.13%"
"Jun 25, 2018","1,115.47","1,111.90","1,119.22","1,110.39","0.31%"
"Jun 26, 2018","1,118.52","1,115.47","1,121.02","1,113.46","0.27%"
"Jun 27, 2018","1,123.57","1,118.66","1,126.33","1,115.96","0.45%"
"Jun 28, 2018","1,121.35","1,123.24","1,125.82","1,119.42","-0.20%"
"Jun 29, 2018","1,115.04","1,121.63","1,122.42","1,111.06","-0.56%"
"Jul 02, 2018","1,118.88","1,115.01","1,122.45","1,113.90","0.34%"
"Jul 03, 2018","1,114.99","1,118.88","1,125.40","1,112.58","-0.35%"
"Jul 04, 2018","1,116.40","1,115.14","1,119.06","1,112.84","0.13%"
"Jul 05, 2018","1,119.33","1,116.25","1,122.13","1,114.90","0.26%"
"Jul 06, 2018","1,115.52","1,119.15","1,122.22","1,114.24","-0.34%"
"Jul 09, 2018","1,113.32","1,115.44","1,116.80","1,109.83","-0.20%"
"Jul 10, 2018","1,114.22","1,113.12","1,118.48","1,109.39","0.08%"
"Jul 11, 2018","1,128.23","1,114.43","1,130.29","1,113.17","1.26%"
"Jul 12, 2018","1,124.58","1,128.23","1,131.10","1,122.30","-0.32%"
"Jul 13, 2018","1,130.14","1,124.72","1,135.12","1,122.42","0.49%"
"Jul 16, 2018","1,128.46","1,129.82","1,131.12","1,125.26","-0.15%"
"Jul 17, 2018","1,127.00","1,128.64","1,129.20","1,122.65","-0.13%"
"Jul 18, 2018","1,131.16","1,127.00","1,134.90","1,125.99","0.37%"
"Jul 19, 2018","1,135.55","1,131.32","1,141.56","1,128.95","0.39%"
"Jul 20, 2018","1,127.90","1,135.39","1,139.70","1,127.48","-0.67%"
"Jul 23, 2018","1,134.19","1,128.12","1,138.26","1,126.48","0.56%"
"Jul 24, 2018","1,127.41","1,134.09","1,138.30","1,126.03","-0.60%"
"Jul 25, 2018","1,117.79","1,127.55","1,131.13","1,117.46","-0.85%"
"Jul 26, 2018","1,124.38","1,117.65","1,124.77","1,116.47","0.59%"
"Jul 27, 2018","1,115.89","1,124.62","1,125.94","1,114.87","-0.76%"
"Jul 30, 2018","1,117.81","1,114.97","1,120.83","1,113.28","0.17%"
"Jul 31, 2018","1,113.25","1,118.73","1,121.60","1,110.60","-0.41%"
"Aug 01, 2018","1,119.49","1,113.25","1,123.29","1,112.60","0.56%"
"Aug 02, 2018","1,128.21","1,119.49","1,131.98","1,118.82","0.78%"
"Aug 03, 2018","1,123.34","1,128.21","1,131.42","1,121.35","-0.43%"
"Aug 06, 2018","1,126.70","1,123.20","1,128.50","1,122.25","0.30%"
"Aug 07, 2018","1,117.94","1,126.70","1,128.55","1,117.10","-0.78%"
"Aug 08, 2018","1,117.26","1,117.12","1,121.60","1,116.08","-0.06%"
"Aug 09, 2018","1,123.70","1,118.17","1,124.68","1,116.80","0.58%"
"Aug 10, 2018","1,130.17","1,123.40","1,133.00","1,122.60","0.58%"
"Aug 13, 2018","1,137.00","1,130.00","1,138.93","1,129.40","0.60%"
"Aug 14, 2018","1,128.21","1,137.00","1,137.60","1,127.40","-0.77%"
"Aug 15, 2018","1,133.97","1,128.21","1,139.07","1,127.10","0.51%"
"Aug 16, 2018","1,127.25","1,133.97","1,137.55","1,123.90","-0.59%"
"Aug 17, 2018","1,119.69","1,127.35","1,128.32","1,117.58","-0.67%"
"Aug 20, 2018","1,118.17","1,119.40","1,124.72","1,117.60","-0.14%"
"Aug 21, 2018","1,116.61","1,117.35","1,120.33","1,114.38","-0.14%"
"Aug 22, 2018","1,117.76","1,117.28","1,121.55","1,116.10","0.10%"
"Aug 23, 2018","1,124.62","1,117.76","1,125.43","1,117.30","0.61%"
"Aug 24, 2018","1,114.51","1,123.80","1,126.74","1,112.17","-0.90%"
"Aug 27, 2018","1,109.05","1,114.75","1,117.19","1,107.65","-0.49%"
"Aug 28, 2018","1,108.30","1,108.80","1,112.84","1,104.50","-0.07%"
"Aug 29, 2018","1,110.64","1,108.30","1,115.33","1,106.90","0.21%"
"Aug 30, 2018","1,114.79","1,111.18","1,116.19","1,107.53","0.37%"
"Aug 31, 2018","1,115.63","1,113.96","1,118.45","1,111.58","0.08%"
"Sep 03, 2018","1,112.10","1,115.65","1,118.74","1,109.56","-0.32%"
"Sep 04, 2018","1,118.36","1,112.10","1,122.49","1,111.90","0.56%"
"Sep 05, 2018","1,119.84","1,118.36","1,126.64","1,114.28","0.13%"
"Sep 06, 2018","1,122.06","1,119.02","1,124.96","1,116.59","0.20%"
"Sep 07, 2018","1,128.57","1,122.75","1,129.18","1,121.30","0.58%"
"Sep 10, 2018","1,129.90","1,128.60","1,132.14","1,126.70","0.12%"
"Sep 11, 2018","1,123.99","1,129.60","1,131.60","1,123.70","-0.52%"
"Sep 12, 2018","1,120.25","1,123.99","1,130.65","1,117.10","-0.33%"
"Sep 13, 2018","1,120.01","1,119.42","1,126.59","1,116.97","-0.02%"
"Sep 14, 2018","1,121.66","1,120.83","1,123.08","1,116.40","0.15%"
"Sep 17, 2018","1,126.33","1,122.00","1,130.31","1,121.10","0.42%"
"Sep 18, 2018","1,122.82","1,126.33","1,131.10","1,122.20","-0.31%"
"Sep 19, 2018","1,118.95","1,122.82","1,126.10","1,118.60","-0.34%"
"Sep 20, 2018","1,117.13","1,118.95","1,123.70","1,117.00","-0.16%"
"Sep 21, 2018","1,114.95","1,117.13","1,119.90","1,113.10","-0.20%"
"Sep 24, 2018","1,120.12","1,115.30","1,121.97","1,114.60","0.46%"
"Sep 25, 2018","1,117.88","1,120.12","1,121.01","1,117.30","-0.20%"
"Sep 26, 2018","1,115.55","1,117.06","1,118.36","1,111.46","-0.21%"
"Sep 27, 2018","1,114.15","1,115.51","1,116.64","1,109.13","-0.13%"
"Sep 28, 2018","1,110.15","1,113.99","1,114.67","1,106.82","-0.36%"
"Oct 01, 2018","1,113.76","1,110.00","1,114.63","1,109.10","0.33%"
"Oct 02, 2018","1,118.51","1,112.93","1,121.86","1,111.88","0.43%"
"Oct 03, 2018","1,125.50","1,119.43","1,126.48","1,117.36","0.62%"
"Oct 04, 2018","1,133.53","1,125.50","1,134.57","1,125.00","0.71%"
"Oct 05, 2018","1,132.13","1,133.53","1,134.30","1,127.80","-0.12%"
"Oct 08, 2018","1,134.63","1,131.84","1,139.78","1,129.80","0.22%"
"Oct 09, 2018","1,132.12","1,134.63","1,139.18","1,131.59","-0.22%"
"Oct 10, 2018","1,143.30","1,132.12","1,144.56","1,130.14","0.99%"
"Oct 11, 2018","1,135.55","1,143.30","1,147.26","1,133.80","-0.68%"
"Oct 12, 2018","1,131.30","1,135.55","1,138.00","1,129.90","-0.37%"
"Oct 15, 2018","1,131.87","1,131.50","1,135.70","1,127.10","0.05%"
"Oct 16, 2018","1,123.24","1,131.05","1,135.47","1,121.38","-0.76%"
"Oct 17, 2018","1,128.53","1,123.79","1,129.47","1,122.70","0.47%"
"Oct 18, 2018","1,138.60","1,128.53","1,140.16","1,127.70","0.89%"
"Oct 19, 2018","1,132.15","1,138.60","1,140.89","1,129.20","-0.57%"
"Oct 22, 2018","1,133.25","1,131.70","1,136.63","1,127.80","0.10%"
"Oct 23, 2018","1,135.78","1,133.25","1,140.48","1,131.80","0.22%"
"Oct 24, 2018","1,139.86","1,135.78","1,140.63","1,129.40","0.36%"
"Oct 25, 2018","1,137.38","1,139.86","1,141.65","1,134.40","-0.22%"
"Oct 26, 2018","1,140.28","1,137.38","1,145.70","1,135.63","0.25%"
"Oct 29, 2018","1,143.74","1,141.10","1,145.08","1,136.80","0.30%"
"Oct 30, 2018","1,139.69","1,143.74","1,145.10","1,137.10","-0.35%"
"Oct 31, 2018","1,142.02","1,139.69","1,143.56","1,137.80","0.20%"
"Nov 01, 2018","1,124.31","1,141.18","1,142.07","1,122.04","-1.55%"
"Nov 02, 2018","1,118.10","1,125.26","1,130.20","1,111.20","-0.55%"
"Nov 05, 2018","1,120.56","1,118.33","1,126.12","1,116.60","0.22%"
"Nov 06, 2018","1,121.93","1,120.56","1,126.53","1,119.30","0.12%"
"Nov 07, 2018","1,116.43","1,121.93","1,126.20","1,116.00","-0.49%"
"Nov 08, 2018","1,121.68","1,116.43","1,122.86","1,114.44","0.47%"
"Nov 09, 2018","1,130.69","1,121.68","1,132.70","1,120.40","0.80%"
"Nov 12, 2018","1,139.35","1,130.60","1,141.00","1,129.80","0.77%"
"Nov 13, 2018","1,131.49","1,138.50","1,140.82","1,129.70","-0.69%"
"Nov 14, 2018","1,132.70","1,132.34","1,137.93","1,129.38","0.11%"
"Nov 15, 2018","1,127.93","1,132.70","1,134.72","1,125.02","-0.42%"
"Nov 16, 2018","1,121.40","1,127.93","1,133.41","1,119.50","-0.58%"
"Nov 19, 2018","1,125.68","1,121.24","1,131.46","1,121.06","0.38%"
