"Date","Price","Open","High","Low","Change %"
"May 08, 2018","0.8428","0.8387","0.8448","0.8377","0.49%"
"May 09, 2018","0.8438","0.8427","0.8458","0.8405","0.12%"
"May 10, 2018","0.8393","0.8439","0.8445","0.8370","-0.53%"
"May 11, 2018","0.8373","0.8394","0.8410","0.8356","-0.24%"
"May 14, 2018","0.8385","0.8371","0.8386","0.8337","0.14%"
"May 15, 2018","0.8448","0.8384","0.8460","0.8376","0.75%"
"May 16, 2018","0.8469","0.8447","0.8501","0.8435","0.25%"
"May 17, 2018","0.8478","0.8469","0.8492","0.8448","0.11%"
"May 18, 2018","0.8491","0.8479","0.8512","0.8459","0.15%"
"May 21, 2018","0.8481","0.8502","0.8536","0.8477","-0.12%"
"May 22, 2018","0.8489","0.8480","0.8506","0.8452","0.09%"
"May 23, 2018","0.8550","0.8489","0.8566","0.8481","0.72%"
"May 24, 2018","0.8532","0.8548","0.8555","0.8508","-0.21%"
"May 25, 2018","0.8582","0.8532","0.8589","0.8522","0.59%"
"May 28, 2018","0.8603","0.8582","0.8616","0.8525","0.24%"
"May 29, 2018","0.8666","0.8602","0.8689","0.8591","0.73%"
"May 30, 2018","0.8575","0.8667","0.8683","0.8563","-1.05%"
"May 31, 2018","0.8552","0.8572","0.8591","0.8529","-0.27%"
"Jun 01, 2018","0.8576","0.8551","0.8607","0.8532","0.28%"
"Jun 04, 2018","0.8548","0.8579","0.8581","0.8513","-0.33%"
"Jun 05, 2018","0.8534","0.8547","0.8582","0.8523","-0.16%"
"Jun 06, 2018","0.8494","0.8532","0.8539","0.8477","-0.47%"
"Jun 07, 2018","0.8476","0.8495","0.8496","0.8446","-0.21%"
"Jun 08, 2018","0.8498","0.8475","0.8528","0.8467","0.26%"
"Jun 11, 2018","0.8487","0.8500","0.8509","0.8459","-0.13%"
"Jun 12, 2018","0.8515","0.8487","0.8524","0.8468","0.33%"
"Jun 13, 2018","0.8481","0.8515","0.8528","0.8473","-0.40%"
"Jun 14, 2018","0.8643","0.8481","0.8649","0.8438","1.91%"
"Jun 15, 2018","0.8614","0.8644","0.8664","0.8600","-0.34%"
"Jun 18, 2018","0.8603","0.8613","0.8647","0.8601","-0.13%"
"Jun 19, 2018","0.8629","0.8606","0.8673","0.8588","0.30%"
"Jun 20, 2018","0.8641","0.8629","0.8669","0.8619","0.14%"
"Jun 21, 2018","0.8619","0.8642","0.8690","0.8596","-0.25%"
"Jun 22, 2018","0.8579","0.8619","0.8622","0.8566","-0.46%"
"Jun 25, 2018","0.8545","0.8580","0.8600","0.8538","-0.40%"
"Jun 26, 2018","0.8586","0.8545","0.8596","0.8532","0.48%"
"Jun 27, 2018","0.8656","0.8586","0.8667","0.8568","0.82%"
"Jun 28, 2018","0.8643","0.8656","0.8677","0.8620","-0.15%"
"Jun 29, 2018","0.8558","0.8643","0.8652","0.8553","-0.98%"
"Jul 02, 2018","0.8591","0.8583","0.8628","0.8547","0.39%"
"Jul 03, 2018","0.8579","0.8592","0.8607","0.8567","-0.14%"
"Jul 04, 2018","0.8579","0.8579","0.8599","0.8560","0.00%"
"Jul 05, 2018","0.8554","0.8579","0.8586","0.8531","-0.29%"
"Jul 06, 2018","0.8512","0.8555","0.8563","0.8498","-0.49%"
"Jul 09, 2018","0.8509","0.8515","0.8526","0.8481","-0.04%"
"Jul 10, 2018","0.8515","0.8509","0.8555","0.8501","0.07%"
"Jul 11, 2018","0.8567","0.8516","0.8573","0.8505","0.61%"
"Jul 12, 2018","0.8567","0.8566","0.8585","0.8549","0.00%"
"Jul 13, 2018","0.8558","0.8569","0.8611","0.8555","-0.11%"
"Jul 16, 2018","0.8539","0.8562","0.8566","0.8528","-0.22%"
"Jul 17, 2018","0.8576","0.8539","0.8586","0.8515","0.43%"
"Jul 18, 2018","0.8592","0.8576","0.8620","0.8572","0.19%"
"Jul 19, 2018","0.8589","0.8592","0.8640","0.8563","-0.03%"
"Jul 20, 2018","0.8532","0.8589","0.8602","0.8518","-0.66%"
"Jul 23, 2018","0.8552","0.8528","0.8560","0.8510","0.23%"
"Jul 24, 2018","0.8558","0.8552","0.8581","0.8535","0.07%"
"Jul 25, 2018","0.8527","0.8557","0.8573","0.8518","-0.36%"
"Jul 26, 2018","0.8589","0.8525","0.8592","0.8515","0.73%"
"Jul 27, 2018","0.8579","0.8588","0.8606","0.8572","-0.12%"
"Jul 30, 2018","0.8542","0.8578","0.8586","0.8534","-0.43%"
"Jul 31, 2018","0.8554","0.8541","0.8558","0.8512","0.14%"
"Aug 01, 2018","0.8577","0.8554","0.8579","0.8546","0.27%"
"Aug 02, 2018","0.8632","0.8577","0.8636","0.8570","0.64%"
"Aug 03, 2018","0.8645","0.8630","0.8650","0.8611","0.15%"
"Aug 06, 2018","0.8656","0.8639","0.8673","0.8639","0.13%"
"Aug 07, 2018","0.8621","0.8657","0.8661","0.8615","-0.40%"
"Aug 08, 2018","0.8612","0.8621","0.8640","0.8599","-0.10%"
"Aug 09, 2018","0.8676","0.8612","0.8677","0.8605","0.74%"
"Aug 10, 2018","0.8763","0.8675","0.8781","0.8667","1.00%"
"Aug 13, 2018","0.8765","0.8781","0.8800","0.8745","0.02%"
"Aug 14, 2018","0.8815","0.8764","0.8827","0.8749","0.57%"
"Aug 15, 2018","0.8814","0.8815","0.8851","0.8806","-0.01%"
"Aug 16, 2018","0.8790","0.8814","0.8822","0.8764","-0.27%"
"Aug 17, 2018","0.8743","0.8790","0.8799","0.8736","-0.53%"
"Aug 20, 2018","0.8710","0.8739","0.8777","0.8706","-0.38%"
"Aug 21, 2018","0.8642","0.8710","0.8712","0.8619","-0.78%"
"Aug 22, 2018","0.8623","0.8642","0.8657","0.8602","-0.22%"
"Aug 23, 2018","0.8666","0.8622","0.8673","0.8619","0.50%"
"Aug 24, 2018","0.8605","0.8667","0.8670","0.8591","-0.70%"
"Aug 27, 2018","0.8563","0.8599","0.8626","0.8551","-0.49%"
"Aug 28, 2018","0.8550","0.8563","0.8576","0.8522","-0.15%"
"Aug 29, 2018","0.8541","0.8551","0.8582","0.8539","-0.11%"
"Aug 30, 2018","0.8569","0.8540","0.8590","0.8532","0.33%"
"Aug 31, 2018","0.8619","0.8569","0.8633","0.8555","0.58%"
"Sep 03, 2018","0.8603","0.8624","0.8632","0.8599","-0.19%"
"Sep 04, 2018","0.8634","0.8602","0.8673","0.8599","0.36%"
"Sep 05, 2018","0.8599","0.8633","0.8663","0.8590","-0.41%"
"Sep 06, 2018","0.8605","0.8599","0.8617","0.8577","0.07%"
"Sep 07, 2018","0.8656","0.8602","0.8659","0.8583","0.59%"
"Sep 10, 2018","0.8626","0.8652","0.8677","0.8609","-0.35%"
"Sep 11, 2018","0.8616","0.8626","0.8648","0.8589","-0.12%"
"Sep 12, 2018","0.8601","0.8619","0.8643","0.8583","-0.17%"
"Sep 13, 2018","0.8555","0.8600","0.8616","0.8546","-0.53%"
"Sep 14, 2018","0.8598","0.8555","0.8609","0.8532","0.50%"
"Sep 17, 2018","0.8559","0.8601","0.8607","0.8546","-0.45%"
"Sep 18, 2018","0.8570","0.8558","0.8583","0.8528","0.13%"
"Sep 19, 2018","0.8567","0.8571","0.8584","0.8535","-0.04%"
"Sep 20, 2018","0.8491","0.8568","0.8571","0.8486","-0.89%"
"Sep 21, 2018","0.8510","0.8490","0.8524","0.8470","0.22%"
"Sep 24, 2018","0.8512","0.8511","0.8531","0.8464","0.02%"
"Sep 25, 2018","0.8495","0.8511","0.8525","0.8478","-0.20%"
"Sep 26, 2018","0.8518","0.8498","0.8528","0.8475","0.27%"
"Sep 27, 2018","0.8590","0.8517","0.8593","0.8505","0.85%"
"Sep 28, 2018","0.8614","0.8590","0.8644","0.8582","0.28%"
"Oct 01, 2018","0.8638","0.8617","0.8649","0.8600","0.28%"
"Oct 02, 2018","0.8659","0.8638","0.8692","0.8635","0.24%"
"Oct 03, 2018","0.8712","0.8659","0.8723","0.8626","0.61%"
"Oct 04, 2018","0.8685","0.8711","0.8723","0.8663","-0.31%"
"Oct 05, 2018","0.8678","0.8683","0.8708","0.8658","-0.08%"
"Oct 08, 2018","0.8701","0.8680","0.8728","0.8669","0.27%"
"Oct 09, 2018","0.8703","0.8703","0.8748","0.8692","0.02%"
"Oct 10, 2018","0.8680","0.8702","0.8712","0.8661","-0.26%"
"Oct 11, 2018","0.8625","0.8680","0.8682","0.8620","-0.63%"
"Oct 12, 2018","0.8649","0.8626","0.8669","0.8611","0.28%"
"Oct 15, 2018","0.8637","0.8651","0.8669","0.8617","-0.14%"
"Oct 16, 2018","0.8640","0.8635","0.8647","0.8603","0.03%"
"Oct 17, 2018","0.8694","0.8640","0.8700","0.8631","0.63%"
"Oct 18, 2018","0.8731","0.8693","0.8734","0.8675","0.43%"
"Oct 19, 2018","0.8685","0.8732","0.8748","0.8669","-0.53%"
"Oct 22, 2018","0.8722","0.8690","0.8730","0.8659","0.43%"
"Oct 23, 2018","0.8717","0.8722","0.8743","0.8700","-0.06%"
"Oct 24, 2018","0.8778","0.8717","0.8788","0.8713","0.70%"
"Oct 25, 2018","0.8791","0.8778","0.8807","0.8746","0.15%"
"Oct 26, 2018","0.8768","0.8790","0.8821","0.8754","-0.26%"
"Oct 29, 2018","0.8793","0.8767","0.8801","0.8758","0.29%"
"Oct 30, 2018","0.8814","0.8791","0.8819","0.8780","0.24%"
"Oct 31, 2018","0.8841","0.8815","0.8849","0.8801","0.31%"
"Nov 01, 2018","0.8765","0.8841","0.8845","0.8752","-0.86%"
"Nov 02, 2018","0.8781","0.8766","0.8794","0.8730","0.18%"
"Nov 05, 2018","0.8767","0.8779","0.8806","0.8752","-0.16%"
"Nov 06, 2018","0.8751","0.8768","0.8780","0.8741","-0.18%"
"Nov 07, 2018","0.8752","0.8752","0.8777","0.8696","0.01%"
"Nov 08, 2018","0.8800","0.8750","0.8809","0.8734","0.55%"
"Nov 09, 2018","0.8821","0.8800","0.8837","0.8796","0.24%"
"Nov 12, 2018","0.8914","0.8826","0.8917","0.8822","1.05%"
"Nov 13, 2018","0.8857","0.8914","0.8917","0.8851","-0.64%"
"Nov 14, 2018","0.8841","0.8858","0.8881","0.8812","-0.18%"
"Nov 15, 2018","0.8828","0.8842","0.8873","0.8801","-0.15%"
"Nov 16, 2018","0.8757","0.8828","0.8834","0.8756","-0.80%"
"Nov 19, 2018","0.8731","0.8767","0.8779","0.8721","-0.30%"
"Nov 20, 2018","0.8794","0.8731","0.8804","0.8716","0.72%"
"Nov 21, 2018","0.8783","0.8794","0.8801","0.8751","-0.13%"
"Nov 22, 2018","0.8766","0.8784","0.8787","0.8744","-0.19%"
"Nov 23, 2018","0.8817","0.8769","0.8829","0.8755","0.58%"
"Nov 26, 2018","0.8828","0.8818","0.8832","0.8784","0.12%"
"Nov 27, 2018","0.8859","0.8827","0.8868","0.8814","0.35%"
"Nov 28, 2018","0.8798","0.8855","0.8875","0.8780","-0.69%"
"Nov 29, 2018","0.8778","0.8799","0.8812","0.8770","-0.23%"
"Nov 30, 2018","0.8837","0.8778","0.8848","0.8771","0.67%"
"Dec 03, 2018","0.8808","0.8840","0.8840","0.8788","-0.33%"
"Dec 04, 2018","0.8814","0.8807","0.8836","0.8755","0.07%"
"Dec 05, 2018","0.8814","0.8817","0.8841","0.8800","0.00%"
"Dec 06, 2018","0.8791","0.8815","0.8833","0.8761","-0.26%"
"Dec 07, 2018","0.8787","0.8789","0.8804","0.8753","-0.05%"
"Dec 10, 2018","0.8804","0.8770","0.8812","0.8738","0.19%"
"Dec 11, 2018","0.8835","0.8806","0.8846","0.8771","0.35%"
"Dec 12, 2018","0.8796","0.8837","0.8840","0.8780","-0.44%"
"Dec 13, 2018","0.8798","0.8795","0.8827","0.8776","0.02%"
"Dec 14, 2018","0.8841","0.8802","0.8874","0.8792","0.49%"
"Dec 17, 2018","0.8811","0.8844","0.8851","0.8803","-0.34%"
"Dec 18, 2018","0.8801","0.8813","0.8821","0.8769","-0.11%"
"Dec 19, 2018","0.8788","0.8802","0.8803","0.8740","-0.15%"
"Dec 20, 2018","0.8735","0.8789","0.8795","0.8705","-0.60%"
"Dec 21, 2018","0.8793","0.8737","0.8809","0.8715","0.66%"
"Dec 24, 2018","0.8772","0.8795","0.8809","0.8742","-0.24%"
"Dec 25, 2018","0.8800","0.8772","0.8802","0.8749","0.32%"
"Dec 26, 2018","0.8807","0.8801","0.8816","0.8755","0.08%"
"Dec 27, 2018","0.8747","0.8809","0.8811","0.8729","-0.68%"
"Dec 28, 2018","0.8738","0.8748","0.8755","0.8712","-0.10%"
"Dec 31, 2018","0.8717","0.8739","0.8756","0.8718","-0.24%"
"Jan 01, 2019","0.8721","0.8722","0.8753","0.8659","0.05%"
"Jan 02, 2019","0.8814","0.8723","0.8830","0.8697","1.07%"
"Jan 03, 2019","0.8775","0.8815","0.8843","0.8762","-0.44%"
"Jan 04, 2019","0.8774","0.8777","0.8814","0.8755","-0.01%"
"Jan 07, 2019","0.8713","0.8778","0.8778","0.8708","-0.70%"
"Jan 08, 2019","0.8738","0.8714","0.8756","0.8706","0.29%"
"Jan 09, 2019","0.8663","0.8740","0.8745","0.8654","-0.86%"
"Jan 10, 2019","0.8694","0.8663","0.8708","0.8643","0.36%"
"Jan 11, 2019","0.8718","0.8697","0.8729","0.8665","0.28%"
"Jan 14, 2019","0.8712","0.8719","0.8742","0.8708","-0.07%"
"Jan 15, 2019","0.8760","0.8717","0.8788","0.8701","0.55%"
"Jan 16, 2019","0.8770","0.8760","0.8791","0.8751","0.11%"
"Jan 17, 2019","0.8775","0.8776","0.8796","0.8765","0.06%"
"Jan 18, 2019","0.8799","0.8774","0.8809","0.8762","0.27%"
"Jan 21, 2019","0.8796","0.8795","0.8807","0.8766","-0.03%"
"Jan 22, 2019","0.8803","0.8798","0.8823","0.8781","0.08%"
"Jan 23, 2019","0.8786","0.8803","0.8812","0.8774","-0.19%"
"Jan 24, 2019","0.8844","0.8787","0.8859","0.8773","0.66%"
"Jan 25, 2019","0.8765","0.8846","0.8852","0.8755","-0.89%"
"Jan 28, 2019","0.8750","0.8767","0.8781","0.8736","-0.17%"
"Jan 29, 2019","0.8746","0.8748","0.8765","0.8732","-0.05%"
"Jan 30, 2019","0.8711","0.8747","0.8769","0.8692","-0.40%"
"Jan 31, 2019","0.8735","0.8711","0.8746","0.8683","0.28%"
"Feb 01, 2019","0.8728","0.8737","0.8747","0.8704","-0.08%"
"Feb 04, 2019","0.8740","0.8730","0.8756","0.8722","0.14%"
"Feb 05, 2019","0.8759","0.8742","0.8773","0.8730","0.22%"
"Feb 06, 2019","0.8800","0.8767","0.8804","0.8757","0.47%"
"Feb 07, 2019","0.8811","0.8802","0.8832","0.8791","0.13%"
"Feb 08, 2019","0.8824","0.8819","0.8835","0.8808","0.15%"
"Feb 11, 2019","0.8868","0.8828","0.8877","0.8826","0.50%"
"Feb 12, 2019","0.8828","0.8865","0.8885","0.8816","-0.45%"
"Feb 13, 2019","0.8879","0.8830","0.8882","0.8814","0.58%"
"Feb 14, 2019","0.8852","0.8875","0.8892","0.8841","-0.30%"
"Feb 15, 2019","0.8853","0.8852","0.8903","0.8840","0.01%"
"Feb 18, 2019","0.8839","0.8860","0.8863","0.8822","-0.16%"
"Feb 19, 2019","0.8817","0.8842","0.8870","0.8804","-0.25%"
"Feb 20, 2019","0.8819","0.8817","0.8831","0.8792","0.02%"
"Feb 21, 2019","0.8820","0.8820","0.8834","0.8797","0.01%"
"Feb 22, 2019","0.8814","0.8821","0.8838","0.8804","-0.07%"
"Feb 25, 2019","0.8803","0.8820","0.8831","0.8795","-0.12%"
"Feb 26, 2019","0.8772","0.8798","0.8816","0.8769","-0.35%"
"Feb 27, 2019","0.8795","0.8778","0.8802","0.8768","0.26%"
"Feb 28, 2019","0.8794","0.8794","0.8805","0.8755","-0.01%"
"Mar 01, 2019","0.8788","0.8785","0.8809","0.8765","-0.07%"
"Mar 04, 2019","0.8817","0.8788","0.8843","0.8775","0.33%"
"Mar 05, 2019","0.8842","0.8820","0.8858","0.8809","0.28%"
"Mar 06, 2019","0.8843","0.8839","0.8860","0.8828","0.01%"
"Mar 07, 2019","0.8932","0.8845","0.8948","0.8832","1.01%"
"Mar 08, 2019","0.8894","0.8934","0.8942","0.8891","-0.43%"
"Mar 11, 2019","0.8887","0.8898","0.8911","0.8882","-0.08%"
"Mar 12, 2019","0.8857","0.8889","0.8894","0.8844","-0.34%"
"Mar 13, 2019","0.8828","0.8860","0.8868","0.8818","-0.33%"
"Mar 14, 2019","0.8845","0.8828","0.8855","0.8817","0.19%"
"Mar 15, 2019","0.8829","0.8846","0.8852","0.8813","-0.18%"
"Mar 18, 2019","0.8821","0.8831","0.8836","0.8802","-0.09%"
"Mar 19, 2019","0.8807","0.8820","0.8824","0.8800","-0.16%"
"Mar 20, 2019","0.8760","0.8809","0.8823","0.8734","-0.53%"
"Mar 21, 2019","0.8790","0.8762","0.8817","0.8741","0.34%"
"Mar 22, 2019","0.8838","0.8791","0.8871","0.8777","0.55%"
"Mar 25, 2019","0.8838","0.8837","0.8863","0.8824","0.00%"
"Mar 26, 2019","0.8875","0.8839","0.8880","0.8827","0.42%"
"Mar 27, 2019","0.8892","0.8874","0.8895","0.8860","0.19%"
"Mar 28, 2019","0.8903","0.8891","0.8918","0.8878","0.12%"
"Mar 29, 2019","0.8913","0.8911","0.8922","0.8890","0.11%"
"Apr 01, 2019","0.8917","0.8914","0.8927","0.8888","0.04%"
"Apr 02, 2019","0.8923","0.8916","0.8942","0.8913","0.07%"
"Apr 03, 2019","0.8901","0.8925","0.8928","0.8884","-0.25%"
"Apr 04, 2019","0.8911","0.8901","0.8924","0.8888","0.11%"
"Apr 05, 2019","0.8914","0.8910","0.8921","0.8892","0.03%"
"Apr 08, 2019","0.8879","0.8914","0.8918","0.8868","-0.39%"
"Apr 09, 2019","0.8879","0.8872","0.8886","0.8860","0.00%"
"Apr 10, 2019","0.8870","0.8879","0.8906","0.8859","-0.10%"
"Apr 11, 2019","0.8885","0.8870","0.8890","0.8856","0.17%"
"Apr 12, 2019","0.8846","0.8885","0.8888","0.8829","-0.44%"
"Apr 15, 2019","0.8840","0.8849","0.8854","0.8832","-0.07%"
"Apr 16, 2019","0.8864","0.8846","0.8866","0.8838","0.27%"
"Apr 17, 2019","0.8850","0.8864","0.8867","0.8830","-0.16%"
"Apr 18, 2019","0.8902","0.8852","0.8908","0.8845","0.59%"
"Apr 19, 2019","0.8888","0.8896","0.8906","0.8885","-0.16%"
"Apr 22, 2019","0.8879","0.8893","0.8900","0.8878","-0.10%"
"Apr 23, 2019","0.8904","0.8883","0.8935","0.8878","0.28%"
"Apr 24, 2019","0.8964","0.8907","0.8977","0.8903","0.67%"
"Apr 25, 2019","0.8981","0.8960","0.8995","0.8958","0.19%"
"Apr 26, 2019","0.8969","0.8984","0.9000","0.8948","-0.13%"
"Apr 29, 2019","0.8938","0.8967","0.8976","0.8935","-0.35%"
"Apr 30, 2019","0.8916","0.8940","0.8949","0.8903","-0.25%"
"May 01, 2019","0.8930","0.8916","0.8939","0.8876","0.16%"
"May 02, 2019","0.8944","0.8927","0.8953","0.8912","0.16%"
"May 03, 2019","0.8925","0.8946","0.8981","0.8923","-0.21%"
"May 06, 2019","0.8928","0.8926","0.8961","0.8920","0.03%"
"May 07, 2019","0.8935","0.8929","0.8956","0.8910","0.08%"
"May 08, 2019","0.8935","0.8935","0.8943","0.8916","0.00%"
"May 09, 2019","0.8914","0.8935","0.8950","0.8887","-0.24%"
"May 10, 2019","0.8899","0.8911","0.8918","0.8885","-0.17%"
"May 13, 2019","0.8909","0.8896","0.8911","0.8876","0.11%"
"May 14, 2019","0.8917","0.8910","0.8928","0.8892","0.09%"
"May 15, 2019","0.8925","0.8919","0.8947","0.8907","0.09%"
"May 16, 2019","0.8948","0.8927","0.8956","0.8907","0.26%"
"May 17, 2019","0.8961","0.8949","0.8965","0.8940","0.15%"
"May 20, 2019","0.8950","0.8962","0.8969","0.8947","-0.12%"
"May 21, 2019","0.8958","0.8953","0.8976","0.8938","0.09%"
"May 22, 2019","0.8966","0.8955","0.8971","0.8943","0.09%"
"May 23, 2019","0.8944","0.8967","0.9003","0.8938","-0.25%"
"May 24, 2019","0.8923","0.8943","0.8949","0.8918","-0.23%"
"May 27, 2019","0.8928","0.8931","0.8940","0.8916","0.06%"
"May 28, 2019","0.8960","0.8930","0.8962","0.8926","0.36%"
"May 29, 2019","0.8982","0.8960","0.8990","0.8949","0.25%"
"May 30, 2019","0.8984","0.8984","0.8996","0.8972","0.02%"
"May 31, 2019","0.8940","0.8981","0.8989","0.8942","-0.49%"
"Jun 03, 2019","0.8895","0.8954","0.8964","0.8878","-0.50%"
"Jun 04, 2019","0.8887","0.8896","0.8908","0.8867","-0.09%"
"Jun 05, 2019","0.8910","0.8888","0.8914","0.8844","0.26%"
"Jun 06, 2019","0.8867","0.8905","0.8917","0.8842","-0.48%"
"Jun 07, 2019","0.8822","0.8869","0.8888","0.8812","-0.51%"
"Jun 10, 2019","0.8836","0.8831","0.8858","0.8825","0.16%"
"Jun 11, 2019","0.8823","0.8841","0.8849","0.8820","-0.15%"
"Jun 12, 2019","0.8856","0.8830","0.8864","0.8815","0.37%"
"Jun 13, 2019","0.8866","0.8860","0.8875","0.8846","0.11%"
"Jun 14, 2019","0.8920","0.8863","0.8928","0.8857","0.61%"
"Jun 17, 2019","0.8913","0.8916","0.8926","0.8891","-0.08%"
"Jun 18, 2019","0.8933","0.8914","0.8944","0.8894","0.22%"
"Jun 19, 2019","0.8906","0.8935","0.8939","0.8885","-0.30%"
"Jun 20, 2019","0.8853","0.8907","0.8908","0.8835","-0.60%"
"Jun 21, 2019","0.8795","0.8856","0.8863","0.8788","-0.66%"
"Jun 24, 2019","0.8772","0.8802","0.8802","0.8769","-0.26%"
"Jun 25, 2019","0.8797","0.8773","0.8816","0.8762","0.28%"
"Jun 26, 2019","0.8794","0.8798","0.8813","0.8778","-0.03%"
"Jun 27, 2019","0.8795","0.8795","0.8813","0.8785","0.01%"
"Jun 28, 2019","0.8794","0.8796","0.8810","0.8777","-0.01%"
"Jul 01, 2019","0.8861","0.8795","0.8865","0.8791","0.76%"
"Jul 02, 2019","0.8860","0.8861","0.8870","0.8834","-0.01%"
"Jul 03, 2019","0.8866","0.8862","0.8874","0.8841","0.07%"
"Jul 04, 2019","0.8861","0.8867","0.8871","0.8852","-0.06%"
"Jul 05, 2019","0.8907","0.8862","0.8924","0.8859","0.52%"
"Jul 08, 2019","0.8916","0.8910","0.8924","0.8901","0.10%"
"Jul 09, 2019","0.8921","0.8917","0.8934","0.8913","0.06%"
"Jul 10, 2019","0.8887","0.8923","0.8928","0.8878","-0.38%"
"Jul 11, 2019","0.8885","0.8888","0.8893","0.8860","-0.02%"
"Jul 12, 2019","0.8871","0.8886","0.8899","0.8868","-0.16%"
"Jul 15, 2019","0.8882","0.8874","0.8887","0.8862","0.12%"
