Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
633,0.6043148040771484,0.6665109992027283,0.6380404233932495,0.7857142686843872,0.15924158692359924,0.913124680519104,0.3735947012901306,0.7857142686843872,0.12755076587200165,0.9224661588668823,5.1558146476745605,0.2857142984867096,,,,,,,,
634,0.5893568396568298,0.6833255290985107,0.568791389465332,0.9285714030265808,0.17070044577121735,0.9051845073699951,0.6432147026062012,0.8571428656578064,0.12892691791057587,0.9191966652870178,5.376593112945557,0.2857142984867096,,,,,,,,
635,0.5902836322784424,0.6805230975151062,0.505592942237854,0.9285714030265808,0.1878463625907898,0.9023820757865906,0.49670955538749695,0.7857142686843872,0.1360265612602234,0.9149929881095886,4.880995750427246,0.2857142984867096,,,,,,,,
636,0.5970237255096436,0.6763194799423218,0.4525521695613861,0.9285714030265808,0.19075319170951843,0.900513768196106,0.4111938178539276,0.7142857313156128,0.18181215226650238,0.9075198769569397,5.102364540100098,0.2857142984867096,,,,,,,,
637,0.5933430194854736,0.6814572811126709,0.507208526134491,0.9285714030265808,0.1930641084909439,0.8949089050292969,0.22312559187412262,0.9285714030265808,0.19145695865154266,0.8883699178695679,4.958198547363281,0.3571428656578064,,,,,,,,
638,0.5844487547874451,0.6847267746925354,0.6313117146492004,0.6428571343421936,0.18567359447479248,0.9075198769569397,0.2412860095500946,0.8571428656578064,0.22461886703968048,0.8771601915359497,5.250380039215088,0.4285714328289032,,,,,,,,
639,0.5920642614364624,0.6926670074462891,0.47400590777397156,0.9285714030265808,0.1717737317085266,0.906118631362915,0.2261616736650467,0.9285714030265808,0.20188575983047485,0.8902382254600525,4.192201137542725,0.2857142984867096,,,,,,,,
640,0.5787999033927917,0.694068193435669,0.45190200209617615,0.9285714030265808,0.1727558672428131,0.906118631362915,0.2660502791404724,0.7857142686843872,0.19026288390159607,0.8972442746162415,4.612730503082275,0.4285714328289032,,,,,,,,
641,0.5801368951797485,0.6903316378593445,0.44962745904922485,0.9285714030265808,0.15948645770549774,0.9149929881095886,0.24289235472679138,0.8571428656578064,0.17296722531318665,0.9075198769569397,3.763082981109619,0.3571428656578064,,,,,,,,
642,0.5746985077857971,0.6893974542617798,0.5386047959327698,0.9285714030265808,0.18014465272426605,0.906118631362915,0.437180757522583,0.8571428656578064,0.17410655319690704,0.9107893705368042,3.8908557891845703,0.4285714328289032,,,,,,,,
643,0.5980680584907532,0.6651097536087036,0.6163339614868164,0.9285714030265808,0.19949759542942047,0.900046706199646,0.3075440526008606,0.8571428656578064,0.16730757057666779,0.9089210629463196,4.831650257110596,0.2857142984867096,,,,,,,,
644,0.5965132117271423,0.6543670892715454,0.6784678101539612,0.5,0.1863313466310501,0.9037832617759705,0.3071400225162506,0.8571428656578064,0.15882456302642822,0.9163942337036133,3.6883201599121094,0.2857142984867096,,,,,,,,
645,0.5772548317909241,0.6875292062759399,0.4741995632648468,0.9285714030265808,0.17983560264110565,0.9014478921890259,0.26418986916542053,0.8571428656578064,0.16227562725543976,0.9112564325332642,4.936695098876953,0.2857142984867096,,,,,,,,
646,0.5857824087142944,0.6889303922653198,0.49158307909965515,0.9285714030265808,0.17484772205352783,0.9051845073699951,0.29922929406166077,0.8571428656578064,0.14063310623168945,0.9238673448562622,4.165589332580566,0.4285714328289032,,,,,,,,
647,0.574625551700592,0.694068193435669,0.500677764415741,0.8571428656578064,0.15435361862182617,0.9140588641166687,0.28438031673431396,0.7857142686843872,0.14162713289260864,0.9168612957000732,4.770901203155518,0.2857142984867096,,,,,,,,
648,0.5754281282424927,0.6978047490119934,0.4387466609477997,0.9285714030265808,0.1598464995622635,0.9163942337036133,0.3009960651397705,0.7857142686843872,0.1332920640707016,0.9201307892799377,4.9480204582214355,0.4285714328289032,,,,,,,,
649,0.5817674994468689,0.6847267746925354,0.4577324688434601,0.9285714030265808,0.1609298437833786,0.9117234945297241,0.29804614186286926,0.8571428656578064,0.14053083956241608,0.9135918021202087,3.300175189971924,0.3571428656578064,,,,,,,,
650,0.5940003395080566,0.6772536039352417,0.4785783886909485,0.9285714030265808,0.1491253823041916,0.9182624816894531,0.3029576241970062,0.8571428656578064,0.12971451878547668,0.9262027144432068,3.1815836429595947,0.4285714328289032,,,,,,,,
651,0.5911401510238647,0.6772536039352417,0.4468535780906677,0.9285714030265808,0.14489521086215973,0.9182624816894531,0.31160417199134827,0.8571428656578064,0.13063688576221466,0.9210649132728577,3.2072501182556152,0.3571428656578064,,,,,,,,
652,0.5870319604873657,0.6791219115257263,0.5640252828598022,0.9285714030265808,0.14240512251853943,0.9219990372657776,0.3096904456615448,0.8571428656578064,0.1561320722103119,0.9159271121025085,4.184658050537109,0.2857142984867096,,,,,,,,
653,0.6009410619735718,0.6637085676193237,0.6473184823989868,0.5714285969734192,0.14213891327381134,0.9252685904502869,0.3134464919567108,0.8571428656578064,0.17050468921661377,0.9033161997795105,4.107541084289551,0.3571428656578064,,,,,,,,
654,0.6011348962783813,0.6618402600288391,0.7201303243637085,0.2857142984867096,0.14325739443302155,0.9201307892799377,0.32078269124031067,0.8571428656578064,0.18702739477157593,0.8911723494529724,3.417017698287964,0.4285714328289032,,,,,,,,
655,0.5878103375434875,0.6702475547790527,0.5003072619438171,0.9285714030265808,0.14900821447372437,0.9168612957000732,0.3237919509410858,0.8571428656578064,0.2144101858139038,0.8855674862861633,2.1604390144348145,0.5,,,,,,,,
656,0.5821667313575745,0.6749182343482971,0.5934556722640991,0.7142857313156128,0.1574523150920868,0.9154600501060486,0.33819514513015747,0.8571428656578064,0.19744105637073517,0.8949089050292969,3.3375625610351562,0.3571428656578064,,,,,,,,
657,0.5876188278198242,0.6814572811126709,0.35069602727890015,0.9285714030265808,0.17706142365932465,0.9075198769569397,0.31899121403694153,0.7857142686843872,0.17887437343597412,0.9056515693664551,2.4978830814361572,0.3571428656578064,,,,,,,,
658,0.5783929228782654,0.6898645758628845,0.6946316361427307,0.3571428656578064,0.16468985378742218,0.9093881249427795,0.3084300458431244,0.7857142686843872,0.16737915575504303,0.9117234945297241,3.6191608905792236,0.3571428656578064,,,,,,,,
659,0.566792905330658,0.6973376870155334,0.5521369576454163,0.9285714030265808,0.15790988504886627,0.9112564325332642,0.30696263909339905,0.7857142686843872,0.16318272054195404,0.9107893705368042,2.3440372943878174,0.3571428656578064,,,,,,,,
660,0.5597409605979919,0.7048108577728271,0.514186441898346,0.9285714030265808,0.1518535315990448,0.9173283576965332,0.342609703540802,0.8571428656578064,0.17664358019828796,0.9047174453735352,2.7850167751312256,0.2857142984867096,,,,,,,,
661,0.5720964670181274,0.6800560355186462,0.6239427924156189,0.8571428656578064,0.1541946828365326,0.9177954196929932,0.3021867573261261,0.7857142686843872,0.18944352865219116,0.8911723494529724,2.8345396518707275,0.3571428656578064,,,,,,,,
662,0.5826228260993958,0.6861279606819153,0.47906365990638733,0.9285714030265808,0.15436029434204102,0.9201307892799377,0.2974940836429596,0.7857142686843872,0.2155573070049286,0.8855674862861633,3.6917855739593506,0.3571428656578064,,,,,,,,
663,0.5752326250076294,0.6819243431091309,0.4238422214984894,0.9285714030265808,0.15701846778392792,0.9145259261131287,0.3688492476940155,0.8571428656578064,0.1801183968782425,0.900046706199646,3.599252939224243,0.4285714328289032,,,,,,,,
664,0.5773988962173462,0.6907986998558044,0.4697732925415039,0.9285714030265808,0.18948759138584137,0.900513768196106,0.2860029339790344,0.8571428656578064,0.15052150189876556,0.9187295436859131,3.717517137527466,0.3571428656578064,,,,,,,,
665,0.5820400714874268,0.6679121851921082,0.5595212578773499,0.9285714030265808,0.2130308896303177,0.8865016102790833,0.44756370782852173,0.8571428656578064,0.13269442319869995,0.9177954196929932,4.255080223083496,0.3571428656578064,,,,,,,,
666,0.5790268778800964,0.6721158623695374,0.49076220393180847,0.9285714030265808,0.2326001226902008,0.8897711634635925,0.4379963278770447,0.8571428656578064,0.12741561233997345,0.9276039004325867,4.428135395050049,0.3571428656578064,,,,,,,,
667,0.5724722146987915,0.6964035630226135,0.6906159520149231,0.4285714328289032,0.21120423078536987,0.8879028558731079,0.5865000486373901,0.8571428656578064,0.12551677227020264,0.9313405156135559,4.4932169914245605,0.3571428656578064,,,,,,,,
668,0.6031711101531982,0.6721158623695374,0.44869014620780945,0.9285714030265808,0.20871604979038239,0.8883699178695679,0.5262061953544617,0.8571428656578064,0.12704387307167053,0.9252685904502869,4.672139644622803,0.3571428656578064,,,,,,,,
669,0.5968922972679138,0.6791219115257263,0.5534910559654236,0.8571428656578064,0.1775091290473938,0.900513768196106,0.5726896524429321,0.8571428656578064,0.127629816532135,0.9191966652870178,4.703135967254639,0.3571428656578064,,,,,,,,
670,0.5758940577507019,0.6791219115257263,0.519813597202301,0.9285714030265808,0.16333423554897308,0.9145259261131287,0.42412686347961426,0.8571428656578064,0.1307602971792221,0.9219990372657776,4.736176013946533,0.3571428656578064,,,,,,,,
671,0.5824229717254639,0.6777206659317017,0.6177515983581543,0.9285714030265808,0.15214993059635162,0.9187295436859131,0.47410503029823303,0.8571428656578064,0.12748920917510986,0.9201307892799377,4.731943607330322,0.3571428656578064,,,,,,,,
672,0.5717949271202087,0.6795889735221863,0.5289738774299622,0.9285714030265808,0.14661136269569397,0.9238673448562622,0.42467930912971497,0.8571428656578064,0.12936338782310486,0.9210649132728577,4.873502254486084,0.3571428656578064,,,,,,,,
673,0.5567925572395325,0.7076132893562317,0.5638414621353149,0.9285714030265808,0.1446419060230255,0.9234002828598022,0.47853347659111023,0.8571428656578064,0.13148367404937744,0.9149929881095886,4.854495525360107,0.3571428656578064,,,,,,,,
674,0.5659855008125305,0.693601131439209,0.6220598816871643,0.7857142686843872,0.14263759553432465,0.9234002828598022,0.44429948925971985,0.8571428656578064,0.1279560774564743,0.9215319752693176,4.840947151184082,0.3571428656578064,,,,,,,,
675,0.5792213082313538,0.6898645758628845,0.5806778073310852,0.8571428656578064,0.14541704952716827,0.9248014688491821,0.47485941648483276,0.8571428656578064,0.13252484798431396,0.9252685904502869,4.756224155426025,0.3571428656578064,,,,,,,,
676,0.5565791130065918,0.707146167755127,0.40296196937561035,0.9285714030265808,0.16107258200645447,0.9159271121025085,0.4134380519390106,0.7857142686843872,0.1264943778514862,0.9294722080230713,4.806136131286621,0.3571428656578064,,,,,,,,
677,0.5473452210426331,0.7169547080993652,0.6320904493331909,0.5714285969734192,0.16168613731861115,0.9093881249427795,0.39038100838661194,0.7857142686843872,0.13092567026615143,0.9234002828598022,4.745407581329346,0.3571428656578064,,,,,,,,
678,0.5547246932983398,0.7188229560852051,0.5870859026908875,0.9285714030265808,0.14977480471134186,0.9117234945297241,0.4353565275669098,0.7857142686843872,0.13483111560344696,0.9177954196929932,4.7189764976501465,0.3571428656578064,,,,,,,,
679,0.5612047910690308,0.699673056602478,0.4032239019870758,0.9285714030265808,0.1447148472070694,0.9168612957000732,0.4293805658817291,0.7857142686843872,0.12965542078018188,0.9196637272834778,4.7837629318237305,0.3571428656578064,,,,,,,,
680,0.5639434456825256,0.6903316378593445,0.46196818351745605,0.9285714030265808,0.14030198752880096,0.9238673448562622,0.4686391353607178,0.7857142686843872,,,,,,,,,,,,
681,0.571365475654602,0.6964035630226135,0.40561261773109436,0.9285714030265808,0.14209644496440887,0.9196637272834778,0.4370752274990082,0.7857142686843872,,,,,,,,,,,,
682,0.5637785792350769,0.6945352554321289,0.5299937129020691,0.8571428656578064,0.15500807762145996,0.913124680519104,0.4673418700695038,0.7857142686843872,,,,,,,,,,,,
683,0.5772472023963928,0.693134069442749,0.624161422252655,0.9285714030265808,0.15982107818126678,0.906585693359375,0.49912264943122864,0.8571428656578064,,,,,,,,,,,,
684,0.5654757618904114,0.6907986998558044,0.6169309020042419,0.9285714030265808,0.16184808313846588,0.9121905565261841,0.42066869139671326,0.7857142686843872,,,,,,,,,,,,
685,0.5591709017753601,0.6968706250190735,0.66155606508255,0.5,0.3074142038822174,0.8804296851158142,0.3073423206806183,0.8571428656578064,,,,,,,,,,,,
686,0.5558230876922607,0.6973376870155334,0.554206907749176,0.9285714030265808,0.3712634742259979,0.8407286405563354,0.6454206109046936,0.6428571343421936,,,,,,,,,,,,
687,0.5676661133766174,0.6968706250190735,0.5016422867774963,0.9285714030265808,0.291145384311676,0.8589444160461426,0.2653268575668335,0.8571428656578064,,,,,,,,,,,,
688,0.5714380145072937,0.6781877875328064,0.5860814452171326,0.7857142686843872,0.25384053587913513,0.8640822172164917,0.33995184302330017,0.8571428656578064,,,,,,,,,,,,
689,0.555807888507843,0.7108827829360962,0.5009526610374451,1.0,0.20540615916252136,0.8907052874565125,0.29793739318847656,0.8571428656578064,,,,,,,,,,,,
690,0.5547773838043213,0.7057449817657471,0.5710429549217224,0.8571428656578064,0.1840153932571411,0.9093881249427795,0.29769521951675415,0.8571428656578064,,,,,,,,,,,,
691,0.544136643409729,0.7057449817657471,0.464873731136322,0.9285714030265808,0.1700000762939453,0.9107893705368042,0.2850731909275055,0.7857142686843872,,,,,,,,,,,,
692,0.5401046872138977,0.7146193385124207,0.6540300250053406,0.5,0.1593870222568512,0.9140588641166687,0.29096493124961853,0.7857142686843872,,,,,,,,,,,,
693,0.5773766040802002,0.6889303922653198,0.5857399702072144,0.9285714030265808,0.16050004959106445,0.9103223085403442,0.2900819182395935,0.7857142686843872,,,,,,,,,,,,
694,0.5776573419570923,0.6781877875328064,0.6148699522018433,0.9285714030265808,0.16512982547283173,0.9159271121025085,0.3113654553890228,0.7857142686843872,,,,,,,,,,,,
695,0.5734051465988159,0.6669780611991882,0.42804738879203796,0.9285714030265808,0.19244660437107086,0.906585693359375,0.3019738495349884,0.8571428656578064,,,,,,,,,,,,
696,0.5681453943252563,0.6912657618522644,0.5179323554039001,0.9285714030265808,0.17866401374340057,0.8953759670257568,0.31531623005867004,0.7857142686843872,,,,,,,,,,,,
697,0.5515424609184265,0.7211583256721497,0.4770945608615875,0.9285714030265808,0.17037636041641235,0.9084540009498596,0.3362797796726227,0.7857142686843872,,,,,,,,,,,,
698,0.5416233539581299,0.7230266332626343,0.6861790418624878,0.3571428656578064,0.1618717610836029,0.913124680519104,0.341797411441803,0.7857142686843872,,,,,,,,,,,,
699,0.5699140429496765,0.693134069442749,0.5808323621749878,0.9285714030265808,0.1721601039171219,0.906585693359375,0.3660738468170166,0.8571428656578064,,,,,,,,,,,,
700,0.5629372000694275,0.6992059946060181,0.444997102022171,0.9285714030265808,0.21449272334575653,0.9023820757865906,0.36329522728919983,0.7857142686843872,,,,,,,,,,,,
701,0.5568155646324158,0.6978047490119934,0.5931839942932129,0.9285714030265808,0.21287718415260315,0.893974781036377,0.25535187125205994,0.7857142686843872,,,,,,,,,,,,
702,0.549159824848175,0.7034096121788025,0.45503219962120056,0.9285714030265808,0.19534257054328918,0.899579644203186,0.6091017723083496,0.7857142686843872,,,,,,,,,,,,
703,0.5352619290351868,0.7220925092697144,0.508388876914978,0.9285714030265808,0.2097696214914322,0.899579644203186,0.43214088678359985,0.8571428656578064,,,,,,,,,,,,
704,0.5455704927444458,0.7211583256721497,0.495127409696579,0.9285714030265808,0.2031606286764145,0.893974781036377,0.4367162585258484,0.8571428656578064,,,,,,,,,,,,
705,0.5368368029594421,0.7150864005088806,0.7113645672798157,0.4285714328289032,0.18424129486083984,0.9056515693664551,0.3963867127895355,0.8571428656578064,,,,,,,,,,,,
706,0.5447858572006226,0.7216253876686096,0.5582074522972107,0.7857142686843872,0.1808854043483734,0.9084540009498596,0.5776768326759338,0.8571428656578064,,,,,,,,,,,,
707,0.5324060320854187,0.7174217700958252,0.40064266324043274,0.9285714030265808,0.17866581678390503,0.906118631362915,0.38515856862068176,0.8571428656578064,,,,,,,,,,,,
708,0.5659798979759216,0.6898645758628845,0.5487136244773865,0.9285714030265808,0.2018464207649231,0.8953759670257568,0.4601294994354248,0.7857142686843872,,,,,,,,,,,,
709,0.5615028738975525,0.7020084261894226,0.654792845249176,0.5,0.1870797872543335,0.9014478921890259,0.48075419664382935,0.7857142686843872,,,,,,,,,,,,
710,0.5428839325904846,0.7118169069290161,0.6589995622634888,0.5714285969734192,0.1933441311120987,0.8981783986091614,0.506325900554657,0.7857142686843872,,,,,,,,,,,,
711,0.5230255722999573,0.7356375455856323,0.462636798620224,0.9285714030265808,0.16719886660575867,0.9098551869392395,0.5328925848007202,0.7857142686843872,,,,,,,,,,,,
712,0.5274205207824707,0.7309668660163879,0.647445559501648,0.5714285969734192,0.1556718796491623,0.9163942337036133,0.4893157482147217,0.7142857313156128,,,,,,,,,,,,
713,0.5364353656768799,0.7188229560852051,0.5057772397994995,0.9285714030265808,0.1555086225271225,0.9173283576965332,0.5038048028945923,0.7857142686843872,,,,,,,,,,,,
714,0.5336276888847351,0.7080803513526917,0.5497643351554871,0.7857142686843872,0.15169879794120789,0.9159271121025085,0.4284662902355194,0.7142857313156128,,,,,,,,,,,,
715,0.560589075088501,0.7038766741752625,0.4953588545322418,0.9285714030265808,0.14818315207958221,0.9196637272834778,0.4927407205104828,0.7857142686843872,,,,,,,,,,,,
716,0.5905508399009705,0.6819243431091309,0.7214120626449585,0.2857142984867096,0.14988183975219727,0.9159271121025085,0.5079249739646912,0.7142857313156128,,,,,,,,,,,,
717,0.5969891548156738,0.6697804927825928,0.4194004237651825,0.9285714030265808,0.1490052193403244,0.9224661588668823,0.514962911605835,0.7142857313156128,,,,,,,,,,,,
718,0.5669280290603638,0.6753853559494019,0.47355255484580994,0.9285714030265808,0.1431267410516739,0.9187295436859131,0.5470624566078186,0.7142857313156128,,,,,,,,,,,,
719,0.5467253923416138,0.7038766741752625,0.536641538143158,1.0,0.14487342536449432,0.9229332208633423,0.5480411648750305,0.7857142686843872,,,,,,,,,,,,
720,0.528558611869812,0.7225595712661743,0.5586196184158325,0.9285714030265808,0.1403692364692688,0.9205978512763977,0.5440766215324402,0.7142857313156128,,,,,,,,,,,,
721,0.5179361701011658,0.7300326824188232,0.410534530878067,0.9285714030265808,0.1388229876756668,0.9234002828598022,0.5436028242111206,0.7142857313156128,,,,,,,,,,,,
722,0.5114834308624268,0.7347034215927124,0.42888763546943665,0.9285714030265808,0.13797716796398163,0.9205978512763977,0.5469434261322021,0.7142857313156128,,,,,,,,,,,,
723,0.5271338820457458,0.7234936952590942,0.604333221912384,0.7142857313156128,0.14476405084133148,0.9205978512763977,0.5475600361824036,0.7857142686843872,,,,,,,,,,,,
724,0.5607067942619324,0.6875292062759399,0.736343264579773,0.2857142984867096,0.17741167545318604,0.9056515693664551,0.5591713190078735,0.7857142686843872,,,,,,,,,,,,
725,0.5333790183067322,0.7281644344329834,0.330379456281662,0.9285714030265808,0.2008471041917801,0.8888369798660278,0.664681613445282,0.7857142686843872,,,,,,,,,,,,
726,0.5271291136741638,0.7258290648460388,0.5651447176933289,0.9285714030265808,0.18242603540420532,0.9009808301925659,0.4253210425376892,0.7142857313156128,,,,,,,,,,,,
727,0.5406655669212341,0.7183558940887451,0.7464283108711243,0.4285714328289032,0.2207324206829071,0.8902382254600525,0.4395935535430908,0.7142857313156128,,,,,,,,,,,,
728,0.523952066898346,0.7314339280128479,0.5287454724311829,0.9285714030265808,0.18402424454689026,0.906118631362915,0.4543090760707855,0.8571428656578064,,,,,,,,,,,,
729,0.5526915192604065,0.7034096121788025,0.6080029606819153,0.6428571343421936,0.18540264666080475,0.9009808301925659,0.6019706726074219,0.7857142686843872,,,,,,,,,,,,
730,0.5526628494262695,0.7136852145195007,0.5487531423568726,1.0,0.15937329828739166,0.9145259261131287,0.6293274760246277,0.7142857313156128,,,,,,,,,,,,
731,0.5329188704490662,0.7192900776863098,0.5115518569946289,0.9285714030265808,0.1543799787759781,0.9205978512763977,0.6367603540420532,0.7857142686843872,,,,,,,,,,,,
732,0.5264632701873779,0.7239607572555542,0.5725216269493103,0.7142857313156128,0.15326206386089325,0.9205978512763977,0.6214352250099182,0.7142857313156128,,,,,,,,,,,,
733,0.5574121475219727,0.7048108577728271,0.6917193531990051,0.2857142984867096,0.16405770182609558,0.913124680519104,0.6347771286964417,0.7142857313156128,,,,,,,,,,,,
734,0.563231885433197,0.7010742425918579,0.6787864565849304,0.3571428656578064,0.18176878988742828,0.9042503237724304,0.5476430058479309,0.7142857313156128,,,,,,,,,,,,
735,0.5703626871109009,0.6786548495292664,0.5428562164306641,0.9285714030265808,0.18214595317840576,0.906118631362915,0.6419621706008911,0.7142857313156128,,,,,,,,,,,,
736,0.5544118881225586,0.6753853559494019,0.6885953545570374,0.3571428656578064,0.20145168900489807,0.8888369798660278,0.7354095578193665,0.7857142686843872,,,,,,,,,,,,
737,0.5442005395889282,0.7141522765159607,0.485106885433197,0.9285714030265808,0.1784457415342331,0.9042503237724304,0.6118157505989075,0.7142857313156128,,,,,,,,,,,,
738,0.5224674940109253,0.7244278192520142,0.4603743851184845,0.9285714030265808,0.15747441351413727,0.9196637272834778,0.6403718590736389,0.7142857313156128,,,,,,,,,,,,
739,0.5096418261528015,0.7398412227630615,0.6431881189346313,0.6428571343421936,0.1469554752111435,0.9280710220336914,0.6696983575820923,0.7857142686843872,,,,,,,,,,,,
740,0.5263473391532898,0.7295656204223633,0.7202280163764954,0.2857142984867096,0.14172318577766418,0.9257356524467468,0.696374237537384,0.7857142686843872,,,,,,,,,,,,
741,0.5311394929885864,0.713218092918396,0.7277284264564514,0.2857142984867096,0.14003805816173553,0.9266697764396667,0.6582122445106506,0.7142857313156128,,,,,,,,,,,,
742,0.5130782127380371,0.7351704835891724,0.5256671905517578,0.6428571343421936,0.1399870663881302,0.9271368384361267,0.6704073548316956,0.7142857313156128,,,,,,,,,,,,
743,0.5042638778686523,0.7375058531761169,0.44945409893989563,0.9285714030265808,0.15051941573619843,0.9168612957000732,0.7169375419616699,0.7857142686843872,,,,,,,,,,,,
744,0.5103370547294617,0.7281644344329834,0.8016257882118225,0.2857142984867096,0.15215884149074554,0.9201307892799377,0.6865888833999634,0.7142857313156128,,,,,,,,,,,,
745,0.5062108635902405,0.7328351140022278,0.7595046162605286,0.3571428656578064,0.15126203000545502,0.9135918021202087,0.6867024302482605,0.7142857313156128,,,,,,,,,,,,
746,0.5108726024627686,0.7393741011619568,0.7253127694129944,0.2857142984867096,0.14685192704200745,0.9173283576965332,0.632806658744812,0.7142857313156128,,,,,,,,,,,,
747,0.5540781021118164,0.706679105758667,0.6489640474319458,0.5714285969734192,0.16871140897274017,0.9098551869392395,0.807826578617096,0.7857142686843872,,,,,,,,,,,,
748,0.5393432378768921,0.7080803513526917,0.7880631685256958,0.2857142984867096,0.1797618716955185,0.9117234945297241,0.8966895937919617,0.7857142686843872,,,,,,,,,,,,
749,0.5254323482513428,0.7272302508354187,0.5393803715705872,0.7857142686843872,0.16208933293819427,0.9103223085403442,0.7387616038322449,0.7857142686843872,,,,,,,,,,,,
750,0.522680938243866,0.7389070391654968,0.36580967903137207,0.9285714030265808,0.1713876575231552,0.913124680519104,0.9256371855735779,0.8571428656578064,,,,,,,,,,,,
751,0.5321863889694214,0.7248948812484741,0.6615546345710754,0.5,0.3652341961860657,0.8659504652023315,0.336603581905365,0.7857142686843872,,,,,,,,,,,,
752,0.5283622741699219,0.7104157209396362,0.571756899356842,0.7142857313156128,0.41399016976356506,0.8183091878890991,0.30208712816238403,0.7857142686843872,,,,,,,,,,,,
753,0.5588790774345398,0.7174217700958252,0.758957028388977,0.2142857164144516,0.3259923756122589,0.8360579013824463,0.35459524393081665,0.8571428656578064,,,,,,,,,,,,
754,0.5142315030097961,0.743110716342926,0.6248863339424133,0.9285714030265808,0.2566656768321991,0.8715553283691406,0.3751318156719208,0.8571428656578064,,,,,,,,,,,,
755,0.5080942511558533,0.7375058531761169,0.8699935078620911,0.1428571492433548,0.2071380913257599,0.8963101506233215,0.31639137864112854,0.7142857313156128,,,,,,,,,,,,
756,0.5066215395927429,0.737038791179657,0.882354199886322,0.0714285746216774,0.1820944845676422,0.9089210629463196,0.3174521028995514,0.7142857313156128,,,,,,,,,,,,
757,0.5090377926826477,0.7393741011619568,0.5095617175102234,0.9285714030265808,0.17070706188678741,0.9117234945297241,0.3194831311702728,0.7142857313156128,,,,,,,,,,,,
758,0.4922408163547516,0.7393741011619568,0.3607710301876068,0.9285714030265808,0.15760311484336853,0.9224661588668823,0.33874449133872986,0.7142857313156128,,,,,,,,,,,,
759,0.5331459641456604,0.7174217700958252,0.4751502573490143,0.9285714030265808,0.15287737548351288,0.9182624816894531,0.33047476410865784,0.7142857313156128,,,,,,,,,,,,
760,0.5282440185546875,0.7253620028495789,0.7594371438026428,0.2857142984867096,0.1492992490530014,0.9257356524467468,0.36994868516921997,0.7142857313156128,,,,,,,,,,,,
761,0.5065552592277527,0.7253620028495789,0.6130010485649109,0.6428571343421936,0.1468157023191452,0.9257356524467468,0.3504257798194885,0.7142857313156128,,,,,,,,,,,,
762,0.5101866722106934,0.7258290648460388,0.5394521355628967,0.5,0.1489741951227188,0.9219990372657776,0.4113817512989044,0.7142857313156128,,,,,,,,,,,,
763,0.5029413104057312,0.7389070391654968,0.5694547891616821,0.8571428656578064,0.14915575087070465,0.9145259261131287,0.42195504903793335,0.7857142686843872,,,,,,,,,,,,
764,0.49683111906051636,0.7515180110931396,0.6399375200271606,0.5714285969734192,0.16018471121788025,0.9098551869392395,0.4595835506916046,0.7857142686843872,,,,,,,,,,,,
765,0.5017101764678955,0.7421765327453613,0.6368454098701477,0.5714285969734192,0.18561843037605286,0.8972442746162415,0.3631562292575836,0.7142857313156128,,,,,,,,,,,,
766,0.5072951912879944,0.7459131479263306,0.30552563071250916,0.9285714030265808,0.22315338253974915,0.8902382254600525,0.6274102926254272,0.8571428656578064,,,,,,,,,,,,
767,0.5223745703697205,0.7361046075820923,1.0078920125961304,0.0714285746216774,0.2079932689666748,0.8883699178695679,0.2800716757774353,0.7857142686843872,,,,,,,,,,,,
768,0.5599883198738098,0.700140118598938,0.8145480751991272,0.1428571492433548,0.1862756311893463,0.9028491377830505,0.3934047818183899,0.8571428656578064,,,,,,,,,,,,
769,0.5333744287490845,0.7230266332626343,0.6453326344490051,0.6428571343421936,0.16750076413154602,0.912657618522644,0.3068464398384094,0.7142857313156128,,,,,,,,,,,,
770,0.5074074268341064,0.7384399771690369,0.6886709332466125,0.5,0.1564554125070572,0.9219990372657776,0.32257509231567383,0.7142857313156128,,,,,,,,,,,,
771,0.4903945326805115,0.7524521350860596,0.47611257433891296,0.9285714030265808,0.16345135867595673,0.9177954196929932,0.3417409360408783,0.7142857313156128,,,,,,,,,,,,
772,0.4910525977611542,0.7491826415061951,0.7047091722488403,0.3571428656578064,0.18399551510810852,0.9009808301925659,0.382781445980072,0.7857142686843872,,,,,,,,,,,,
773,0.49915075302124023,0.744044840335846,0.5026528239250183,0.9285714030265808,,,,,,,,,,,,,,,,
774,0.5154384970664978,0.7323680520057678,0.7918269038200378,0.1428571492433548,,,,,,,,,,,,,,,,
775,0.5504674315452576,0.6917328238487244,0.6027621030807495,0.5714285969734192,,,,,,,,,,,,,,,,
776,0.5549904704093933,0.6903316378593445,0.6397424340248108,0.5,,,,,,,,,,,,,,,,
777,0.5353691577911377,0.7239607572555542,0.4815814793109894,0.9285714030265808,,,,,,,,,,,,,,,,
778,0.505422055721283,0.7426435947418213,0.762234091758728,0.2142857164144516,,,,,,,,,,,,,,,,
779,0.495217889547348,0.7491826415061951,0.5705281496047974,0.7142857313156128,,,,,,,,,,,,,,,,
780,0.4919993579387665,0.7543203830718994,0.6079549789428711,0.6428571343421936,,,,,,,,,,,,,,,,
781,0.49795907735824585,0.7491826415061951,0.8331435322761536,0.1428571492433548,,,,,,,,,,,,,,,,
