Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
591,,,,,0.5883162021636963,0.6660438776016235,0.6122012734413147,0.9285714030265808,0.21121740341186523,0.8893040418624878,5.0031023025512695,0.5,,,,,,,,
592,,,,,0.5853206515312195,0.6777206659317017,0.7292781472206116,0.2857142984867096,0.20526333153247833,0.8921064734458923,4.96939754486084,0.5,,,,,,,,
593,,,,,0.6029033064842224,0.6557683348655701,0.5659366250038147,0.8571428656578064,0.20234104990959167,0.8907052874565125,5.070448875427246,0.5,,,,,,,,
594,,,,,0.5989373922348022,0.6599719524383545,0.5706180930137634,0.8571428656578064,0.20154793560504913,0.8822979927062988,5.070815563201904,0.5,,,,,,,,
595,,,,,0.5927632451057434,0.6763194799423218,0.6608622670173645,0.5,0.19638670980930328,0.8916394114494324,5.06592321395874,0.5,,,,,,,,
596,,,,,0.5984034538269043,0.6543670892715454,0.5750880837440491,0.8571428656578064,0.1975606083869934,0.8851004242897034,5.210541248321533,0.5,,,,,,,,
597,,,,,0.5890344381332397,0.6641756296157837,0.6468011140823364,0.7857142686843872,0.20345140993595123,0.8846333622932434,5.12952184677124,0.5714285969734192,,,,,,,,
598,,,,,0.5854593515396118,0.6543670892715454,0.6229405403137207,0.9285714030265808,0.20133841037750244,0.8841663002967834,4.983847141265869,0.5,,,,,,,,
599,,,,,0.5821536183357239,0.6884633302688599,0.5627845525741577,0.8571428656578064,0.20330479741096497,0.8865016102790833,5.309652805328369,0.5,,,,,,,,
600,,,,,0.5819776654243469,0.6786548495292664,0.5783276557922363,0.9285714030265808,0.22056810557842255,0.8804296851158142,4.885095119476318,0.5,,,,,,,,
601,,,,,0.5953623056411743,0.6590378284454346,0.5864073634147644,0.8571428656578064,0.2641758620738983,0.8575432300567627,6.050344944000244,0.5,,,,,,,,
602,,,,,0.5997229814529419,0.662774384021759,0.6231060028076172,0.9285714030265808,0.2610810399055481,0.862680971622467,4.7215657234191895,0.5,,,,,,,,
603,,,,,0.5850962996482849,0.6693134307861328,0.5870947241783142,0.8571428656578064,0.26281580328941345,0.8650163412094116,6.84739351272583,0.5,,,,,,,,
604,,,,,0.5819223523139954,0.6786548495292664,0.5824770331382751,0.8571428656578064,0.2530939280986786,0.8654834032058716,4.293322563171387,0.4285714328289032,,,,,,,,
605,,,,,0.5751463174819946,0.6791219115257263,0.6218922734260559,0.9285714030265808,0.29005345702171326,0.8594114780426025,6.3791184425354,0.5714285969734192,,,,,,,,
606,,,,,0.570410966873169,0.6702475547790527,0.6555122137069702,0.7142857313156128,0.27332064509391785,0.8519383668899536,4.237771511077881,0.4285714328289032,,,,,,,,
607,,,,,0.5696719288825989,0.6814572811126709,0.5600706934928894,0.8571428656578064,0.2861856520175934,0.8542736768722534,6.06095027923584,0.5,,,,,,,,
608,,,,,0.5868337154388428,0.6613731980323792,0.5664980411529541,0.8571428656578064,0.2838307321071625,0.8482017517089844,4.849574089050293,0.2142857164144516,,,,,,,,
609,,,,,0.5900698900222778,0.6581037044525146,0.6153262257575989,0.9285714030265808,0.2506169080734253,0.8692200183868408,4.494420528411865,0.5,,,,,,,,
610,,,,,0.5785874724388123,0.6716487407684326,0.6290099024772644,0.8571428656578064,0.2369675487279892,0.8650163412094116,4.087109088897705,0.5,,,,,,,,
611,,,,,0.5694778561592102,0.6805230975151062,0.6413807272911072,0.9285714030265808,,,,,,,,,,,,
612,,,,,0.5828163027763367,0.6688463091850281,0.678238034248352,0.5714285969734192,,,,,,,,,,,,
613,,,,,0.5848256349563599,0.6730499863624573,0.6005314588546753,0.8571428656578064,,,,,,,,,,,,
614,,,,,0.6008862853050232,0.662774384021759,0.6279072761535645,0.9285714030265808,,,,,,,,,,,,
615,,,,,0.6131193041801453,0.6543670892715454,0.5631971955299377,0.8571428656578064,,,,,,,,,,,,
616,,,,,0.6113929748535156,0.6543670892715454,0.6069163084030151,0.8571428656578064,,,,,,,,,,,,
617,,,,,0.5930424332618713,0.6707146167755127,0.585817277431488,0.8571428656578064,,,,,,,,,,,,
618,,,,,0.5773499608039856,0.6795889735221863,0.6538253426551819,0.7142857313156128,,,,,,,,,,,,
619,,,,,0.5657703280448914,0.6875292062759399,0.680967390537262,0.5714285969734192,,,,,,,,,,,,
620,,,,,0.5624128580093384,0.6851938366889954,0.5861836671829224,0.8571428656578064,,,,,,,,,,,,
621,,,,,0.5608291625976562,0.6819243431091309,0.6519306898117065,0.8571428656578064,,,,,,,,,,,,
622,,,,,0.570545494556427,0.6716487407684326,0.6038886308670044,0.8571428656578064,,,,,,,,,,,,
623,,,,,0.5768534541130066,0.6725829243659973,0.5390061140060425,0.8571428656578064,,,,,,,,,,,,
624,,,,,0.5825044512748718,0.6609061360359192,0.6549628376960754,0.7857142686843872,,,,,,,,,,,,
625,,,,,0.5707430243492126,0.6833255290985107,0.5806263089179993,0.8571428656578064,,,,,,,,,,,,
626,,,,,0.5871945023536682,0.6669780611991882,0.7055442929267883,0.2857142984867096,,,,,,,,,,,,
627,,,,,0.5827917456626892,0.6711816787719727,0.6112233400344849,0.8571428656578064,,,,,,,,,,,,
628,,,,,0.5670464038848877,0.6861279606819153,0.6514943838119507,0.5,,,,,,,,,,,,
629,,,,,0.5622827410697937,0.6893974542617798,0.6001982688903809,0.8571428656578064,,,,,,,,,,,,
630,,,,,0.5575223565101624,0.6950023174285889,0.6708205342292786,0.5,,,,,,,,,,,,
631,,,,,0.5676394104957581,0.6889303922653198,0.5839181542396545,0.8571428656578064,,,,,,,,,,,,
632,,,,,0.5900615453720093,0.6679121851921082,0.5766125321388245,0.8571428656578064,,,,,,,,,,,,
633,,,,,0.5793766975402832,0.6665109992027283,0.6924318075180054,0.3571428656578064,,,,,,,,,,,,
634,,,,,0.5710517764091492,0.6791219115257263,0.631779134273529,0.9285714030265808,,,,,,,,,,,,
635,,,,,0.5597647428512573,0.6833255290985107,0.7074888944625854,0.2857142984867096,,,,,,,,,,,,
636,,,,,0.5659829378128052,0.6758524179458618,0.6221475601196289,0.8571428656578064,,,,,,,,,,,,
637,,,,,0.5709661245346069,0.6739841103553772,0.47941723465919495,0.8571428656578064,,,,,,,,,,,,
638,,,,,0.5952882766723633,0.6520317792892456,0.5756626129150391,0.8571428656578064,,,,,,,,,,,,
639,,,,,0.5897537469863892,0.6655768156051636,0.6257501244544983,0.9285714030265808,,,,,,,,,,,,
640,,,,,0.573250949382782,0.6749182343482971,0.66010981798172,0.7857142686843872,,,,,,,,,,,,
641,,,,,0.560740053653717,0.6893974542617798,0.6451233625411987,0.8571428656578064,,,,,,,,,,,,
642,,,,,0.5552763342857361,0.694068193435669,0.613034188747406,0.9285714030265808,,,,,,,,,,,,
643,,,,,0.5619351267814636,0.6847267746925354,0.6844110488891602,0.5,,,,,,,,,,,,
644,,,,,0.577155590057373,0.6744511723518372,0.5656654238700867,0.8571428656578064,,,,,,,,,,,,
645,,,,,0.5833063721656799,0.6702475547790527,0.5580896735191345,0.8571428656578064,,,,,,,,,,,,
646,,,,,0.5611575245857239,0.6739841103553772,0.7121394872665405,0.2857142984867096,,,,,,,,,,,,
647,,,,,0.5475836396217346,0.6982718110084534,0.6060555577278137,0.8571428656578064,,,,,,,,,,,,
648,,,,,0.5482067465782166,0.6968706250190735,0.6314859390258789,0.9285714030265808,,,,,,,,,,,,
649,,,,,0.5425781607627869,0.6987389326095581,0.6060439348220825,0.8571428656578064,,,,,,,,,,,,
650,,,,,0.5551875829696655,0.6912657618522644,0.627527117729187,0.9285714030265808,,,,,,,,,,,,
651,,,,,0.5560711622238159,0.6893974542617798,0.6547017097473145,0.7142857313156128,,,,,,,,,,,,
652,,,,,0.5613305568695068,0.6697804927825928,0.619473397731781,0.9285714030265808,,,,,,,,,,,,
653,,,,,0.5591245293617249,0.6865950226783752,0.5761948823928833,0.8571428656578064,,,,,,,,,,,,
654,,,,,0.556155800819397,0.6819243431091309,0.6224363446235657,0.9285714030265808,,,,,,,,,,,,
655,,,,,0.5534030199050903,0.694068193435669,0.6931855082511902,0.3571428656578064,,,,,,,,,,,,
656,,,,,0.5599214434623718,0.6851938366889954,0.6054992079734802,0.8571428656578064,,,,,,,,,,,,
657,,,,,0.5685980319976807,0.693134069442749,0.5526443123817444,0.8571428656578064,,,,,,,,,,,,
658,,,,,0.5690356492996216,0.6814572811126709,0.628184974193573,0.9285714030265808,,,,,,,,,,,,
659,,,,,0.5520544648170471,0.7020084261894226,0.7189883589744568,0.2857142984867096,,,,,,,,,,,,
660,,,,,0.5398277640342712,0.7085474133491516,0.6136007308959961,0.9285714030265808,,,,,,,,,,,,
661,,,,,0.5477035641670227,0.6982718110084534,0.5496066808700562,0.8571428656578064,,,,,,,,,,,,
662,,,,,0.5543176531791687,0.6987389326095581,0.6328455209732056,0.7857142686843872,,,,,,,,,,,,
663,,,,,0.5508639216423035,0.6781877875328064,0.6321967244148254,0.9285714030265808,,,,,,,,,,,,
664,,,,,0.5545841455459595,0.6879962682723999,0.6344059109687805,0.9285714030265808,,,,,,,,,,,,
665,,,,,0.5457983016967773,0.6889303922653198,0.562155544757843,0.8571428656578064,,,,,,,,,,,,
666,,,,,0.5578140616416931,0.6982718110084534,0.649992048740387,0.9285714030265808,,,,,,,,,,,,
667,,,,,0.5471265316009521,0.7024754881858826,0.6043068766593933,0.8571428656578064,,,,,,,,,,,,
668,,,,,0.5413523316383362,0.7024754881858826,0.604343831539154,0.8571428656578064,,,,,,,,,,,,
669,,,,,0.5648866295814514,0.6907986998558044,0.561562180519104,0.8571428656578064,,,,,,,,,,,,
670,,,,,0.5494049787521362,0.700140118598938,0.690150260925293,0.4285714328289032,,,,,,,,,,,,
671,,,,,0.5722114443778992,0.6679121851921082,0.5731696486473083,0.8571428656578064,,,,,,,,,,,,
672,,,,,0.5682727694511414,0.6879962682723999,0.6214222311973572,0.7857142686843872,,,,,,,,,,,,
673,,,,,0.5580453276634216,0.6903316378593445,0.6890233755111694,0.3571428656578064,,,,,,,,,,,,
674,,,,,0.5592835545539856,0.6893974542617798,0.5522662997245789,0.8571428656578064,,,,,,,,,,,,
675,,,,,0.5561127066612244,0.6973376870155334,0.6084737181663513,0.8571428656578064,,,,,,,,,,,,
676,,,,,0.5453990697860718,0.6964035630226135,0.7464599609375,0.2142857164144516,,,,,,,,,,,,
677,,,,,0.5447227954864502,0.693601131439209,0.5624749064445496,0.8571428656578064,,,,,,,,,,,,
678,,,,,0.5387137532234192,0.7043437361717224,0.567314863204956,0.8571428656578064,,,,,,,,,,,,
679,,,,,0.5382452011108398,0.6964035630226135,0.6487431526184082,0.8571428656578064,,,,,,,,,,,,
680,,,,,0.5510954856872559,0.6875292062759399,0.5683947801589966,0.7857142686843872,,,,,,,,,,,,
681,,,,,0.5510854721069336,0.6973376870155334,0.5809537172317505,0.8571428656578064,,,,,,,,,,,,
682,,,,,0.5410792231559753,0.7048108577728271,0.7316679358482361,0.2142857164144516,,,,,,,,,,,,
683,,,,,0.5437757968902588,0.7024754881858826,0.5737565755844116,0.8571428656578064,,,,,,,,,,,,
684,,,,,0.5408875942230225,0.7108827829360962,0.5604053139686584,0.8571428656578064,,,,,,,,,,,,
685,,,,,0.5376594066619873,0.7216253876686096,0.6014212369918823,0.9285714030265808,,,,,,,,,,,,
686,,,,,0.5292724370956421,0.7146193385124207,0.6707788705825806,0.6428571343421936,,,,,,,,,,,,
687,,,,,0.5334757566452026,0.7094815373420715,0.6390343904495239,0.8571428656578064,,,,,,,,,,,,
688,,,,,0.5283743739128113,0.7104157209396362,0.5308278799057007,0.8571428656578064,,,,,,,,,,,,
689,,,,,0.5242522358894348,0.7113498449325562,0.689136803150177,0.4285714328289032,,,,,,,,,,,,
690,,,,,0.5295605063438416,0.6954693794250488,0.5898762941360474,0.8571428656578064,,,,,,,,,,,,
691,,,,,0.5320817828178406,0.7122839689254761,0.5610262155532837,0.8571428656578064,,,,,,,,,,,,
692,,,,,0.5117936134338379,0.7234936952590942,0.6350622773170471,0.7857142686843872,,,,,,,,,,,,
693,,,,,0.5111148953437805,0.7141522765159607,0.6494126915931702,0.7142857313156128,,,,,,,,,,,,
694,,,,,0.5249069333076477,0.7220925092697144,0.5810512900352478,0.8571428656578064,,,,,,,,,,,,
695,,,,,0.5606467127799988,0.6907986998558044,0.5762791037559509,0.8571428656578064,,,,,,,,,,,,
696,,,,,0.5445185303688049,0.7043437361717224,0.6769628524780273,0.6428571343421936,,,,,,,,,,,,
697,,,,,0.5722870230674744,0.6907986998558044,0.6533645987510681,0.7857142686843872,,,,,,,,,,,,
698,,,,,0.5877417922019958,0.6837925910949707,0.5920777320861816,0.8571428656578064,,,,,,,,,,,,
699,,,,,0.5501713752746582,0.6992059946060181,0.5429919958114624,0.8571428656578064,,,,,,,,,,,,
700,,,,,0.5279151201248169,0.7192900776863098,0.5774184465408325,0.8571428656578064,,,,,,,,,,,,
701,,,,,0.5268390774726868,0.7160205245018005,0.6443426012992859,0.7142857313156128,,,,,,,,,,,,
702,,,,,0.5311979651451111,0.7118169069290161,0.5306875109672546,0.8571428656578064,,,,,,,,,,,,
703,,,,,0.5358178615570068,0.700140118598938,0.5479389429092407,0.8571428656578064,,,,,,,,,,,,
704,,,,,0.5355615019798279,0.7104157209396362,0.6708526611328125,0.5714285969734192,,,,,,,,,,,,
705,,,,,0.5159324407577515,0.7118169069290161,0.4706445336341858,0.8571428656578064,,,,,,,,,,,,
706,,,,,0.5133212208747864,0.7220925092697144,0.7500349879264832,0.2857142984867096,,,,,,,,,,,,
707,,,,,0.5268890857696533,0.7094815373420715,0.5264137387275696,0.7857142686843872,,,,,,,,,,,,
708,,,,,0.5259919166564941,0.7197571396827698,0.49193859100341797,0.8571428656578064,,,,,,,,,,,,
709,,,,,0.5134777426719666,0.7178888320922852,0.6331731677055359,0.7857142686843872,,,,,,,,,,,,
710,,,,,0.5014130473136902,0.7234936952590942,0.5848078727722168,0.8571428656578064,,,,,,,,,,,,
711,,,,,0.5173830986022949,0.7094815373420715,0.4998626112937927,0.8571428656578064,,,,,,,,,,,,
712,,,,,0.5065639615058899,0.7342363595962524,0.7005618214607239,0.3571428656578064,,,,,,,,,,,,
713,,,,,0.5151992440223694,0.7319009900093079,0.5266951322555542,0.8571428656578064,,,,,,,,,,,,
714,,,,,0.5210011005401611,0.7150864005088806,0.5737996697425842,0.8571428656578064,,,,,,,,,,,,
715,,,,,0.5288155674934387,0.707146167755127,0.6174401640892029,0.8571428656578064,,,,,,,,,,,,
716,,,,,0.527431309223175,0.707146167755127,0.5298836827278137,0.8571428656578064,,,,,,,,,,,,
717,,,,,0.512665331363678,0.7141522765159607,0.8593832850456238,0.2857142984867096,,,,,,,,,,,,
718,,,,,0.5157359838485718,0.7183558940887451,0.46724066138267517,0.8571428656578064,,,,,,,,,,,,
719,,,,,0.5180919766426086,0.7150864005088806,0.5553638339042664,0.8571428656578064,,,,,,,,,,,,
720,,,,,0.5010255575180054,0.7220925092697144,0.6691165566444397,0.5,,,,,,,,,,,,
721,,,,,0.5104702711105347,0.7286314964294434,0.6386719942092896,0.7857142686843872,,,,,,,,,,,,
722,,,,,0.579894483089447,0.6814572811126709,0.7275245785713196,0.2857142984867096,,,,,,,,,,,,
723,,,,,0.5625205039978027,0.6959365010261536,0.6136168837547302,0.8571428656578064,,,,,,,,,,,,
724,,,,,0.525641679763794,0.706679105758667,0.639521062374115,0.7857142686843872,,,,,,,,,,,,
725,,,,,0.500092625617981,0.7258290648460388,0.5597432851791382,0.8571428656578064,,,,,,,,,,,,
726,,,,,0.49462640285491943,0.7267631888389587,0.6471920609474182,0.6428571343421936,,,,,,,,,,,,
727,,,,,0.4954645335674286,0.7347034215927124,0.6916758418083191,0.5714285969734192,,,,,,,,,,,,
728,,,,,0.49916085600852966,0.7276973128318787,0.4344126284122467,0.8571428656578064,,,,,,,,,,,,
729,,,,,0.511726975440979,0.7225595712661743,0.9142279028892517,0.1428571492433548,,,,,,,,,,,,
730,,,,,0.521598756313324,0.7192900776863098,0.48059335350990295,0.8571428656578064,,,,,,,,,,,,
731,,,,,0.5085443258285522,0.7304997444152832,0.5203093886375427,0.8571428656578064,,,,,,,,,,,,
732,,,,,0.48404842615127563,0.7337692379951477,0.5665935277938843,0.7857142686843872,,,,,,,,,,,,
733,,,,,0.5091084837913513,0.7248948812484741,0.59043949842453,0.8571428656578064,,,,,,,,,,,,
734,,,,,0.5264624953269958,0.7174217700958252,0.5702622532844543,0.7857142686843872,,,,,,,,,,,,
735,,,,,0.5440459847450256,0.6992059946060181,0.5751108527183533,0.8571428656578064,,,,,,,,,,,,
736,,,,,0.5306029915809631,0.6964035630226135,0.500959038734436,0.8571428656578064,,,,,,,,,,,,
737,,,,,0.512111246585846,0.7253620028495789,0.603185772895813,0.7857142686843872,,,,,,,,,,,,
738,,,,,0.5107185244560242,0.7188229560852051,0.6063547134399414,0.7857142686843872,,,,,,,,,,,,
739,,,,,0.4947657287120819,0.7216253876686096,0.5887628197669983,0.7857142686843872,,,,,,,,,,,,
740,,,,,0.4977198839187622,0.7309668660163879,0.5466572046279907,0.8571428656578064,,,,,,,,,,,,
741,,,,,0.48325082659721375,0.7375058531761169,0.6301869750022888,0.6428571343421936,,,,,,,,,,,,
742,,,,,0.4723820984363556,0.7477813959121704,0.6072989106178284,0.7142857313156128,,,,,,,,,,,,
743,,,,,0.47823014855384827,0.743110716342926,0.5295371413230896,0.8571428656578064,,,,,,,,,,,,
744,,,,,0.4951213002204895,0.7295656204223633,0.5729573965072632,0.8571428656578064,,,,,,,,,,,,
745,,,,,0.4985121786594391,0.7333021759986877,0.5587066411972046,0.8571428656578064,,,,,,,,,,,,
746,,,,,0.48864516615867615,0.7328351140022278,0.47250694036483765,0.8571428656578064,,,,,,,,,,,,
747,,,,,0.5187442898750305,0.7118169069290161,1.2577046155929565,0.1428571492433548,,,,,,,,,,,,
748,,,,,0.5261522531509399,0.7169547080993652,0.5399696230888367,0.8571428656578064,,,,,,,,,,,,
749,,,,,0.49428093433380127,0.7258290648460388,0.5659239888191223,0.8571428656578064,,,,,,,,,,,,
750,,,,,0.491350919008255,0.7323680520057678,0.6347540616989136,0.7142857313156128,,,,,,,,,,,,
751,,,,,0.4741132855415344,0.7426435947418213,0.5443111658096313,0.8571428656578064,,,,,,,,,,,,
752,,,,,0.45991575717926025,0.7622606158256531,0.672331690788269,0.5714285969734192,,,,,,,,,,,,
753,,,,,0.4634685814380646,0.749649703502655,0.5500251650810242,0.7857142686843872,,,,,,,,,,,,
754,,,,,0.46169719099998474,0.749649703502655,0.4817171096801758,0.7857142686843872,,,,,,,,,,,,
755,,,,,0.47241562604904175,0.7482484579086304,0.5239951014518738,0.8571428656578064,,,,,,,,,,,,
756,,,,,0.47620341181755066,0.7445119023323059,0.540837287902832,0.8571428656578064,,,,,,,,,,,,
757,,,,,0.4767749607563019,0.7333021759986877,0.5461950898170471,0.8571428656578064,,,,,,,,,,,,
758,,,,,0.4680870771408081,0.7482484579086304,0.47619786858558655,0.8571428656578064,,,,,,,,,,,,
759,,,,,0.48684754967689514,0.7398412227630615,0.5555155873298645,0.8571428656578064,,,,,,,,,,,,
760,,,,,0.4964601397514343,0.7234936952590942,0.6759611964225769,0.4285714328289032,,,,,,,,,,,,
761,,,,,0.4971913993358612,0.7267631888389587,0.5052089691162109,0.7857142686843872,,,,,,,,,,,,
762,,,,,0.4917808771133423,0.7239607572555542,0.5417407751083374,0.7857142686843872,,,,,,,,,,,,
763,,,,,0.4797278344631195,0.7454460263252258,0.7873013615608215,0.4285714328289032,,,,,,,,,,,,
764,,,,,0.4759340286254883,0.743110716342926,0.5028490424156189,0.8571428656578064,,,,,,,,,,,,
765,,,,,0.45837998390197754,0.7557216286659241,0.6088114976882935,0.6428571343421936,,,,,,,,,,,,
766,,,,,0.46300265192985535,0.749649703502655,0.5929847359657288,0.7142857313156128,,,,,,,,,,,,
767,,,,,0.45874589681625366,0.7655301094055176,0.46096181869506836,0.8571428656578064,,,,,,,,,,,,
768,,,,,0.4681347608566284,0.744044840335846,0.6960810422897339,0.5714285969734192,,,,,,,,,,,,
769,,,,,0.49217939376831055,0.7262961268424988,0.45017382502555847,0.8571428656578064,,,,,,,,,,,,
770,,,,,0.49489477276802063,0.7304997444152832,0.6086508631706238,0.6428571343421936,,,,,,,,,,,,
771,,,,,0.4923470914363861,0.7286314964294434,0.6891440153121948,0.5714285969734192,,,,,,,,,,,,
772,,,,,0.5038089752197266,0.7412424087524414,0.45864471793174744,0.8571428656578064,,,,,,,,,,,,
773,,,,,0.5012258887290955,0.7356375455856323,0.6028404831886292,0.8571428656578064,,,,,,,,,,,,
774,,,,,0.48715993762016296,0.737038791179657,0.48468002676963806,0.8571428656578064,,,,,,,,,,,,
775,,,,,0.46286848187446594,0.7477813959121704,0.5528615117073059,0.7857142686843872,,,,,,,,,,,,
776,,,,,0.46351590752601624,0.7552545666694641,0.4585719108581543,0.8571428656578064,,,,,,,,,,,,
777,,,,,0.4543302655220032,0.757122814655304,0.5475758910179138,0.8571428656578064,,,,,,,,,,,,
778,,,,,0.44707977771759033,0.7645959854125977,0.488703191280365,0.8571428656578064,,,,,,,,,,,,
779,,,,,0.46123260259628296,0.7487155795097351,1.006736397743225,0.2142857164144516,,,,,,,,,,,,
780,,,,,0.5118551254272461,0.7286314964294434,0.46224573254585266,0.8571428656578064,,,,,,,,,,,,
781,,,,,0.5598582625389099,0.6978047490119934,0.47928375005722046,0.8571428656578064,,,,,,,,,,,,
782,,,,,0.524190366268158,0.7141522765159607,0.6801151633262634,0.5714285969734192,,,,,,,,,,,,
783,,,,,0.4947589635848999,0.7421765327453613,0.46912112832069397,0.8571428656578064,,,,,,,,,,,,
784,,,,,0.4537906050682068,0.756188690662384,0.5022491812705994,0.7857142686843872,,,,,,,,,,,,
785,,,,,0.4411954879760742,0.762727677822113,0.5283176898956299,0.7857142686843872,,,,,,,,,,,,
786,,,,,0.4330503046512604,0.7659971714019775,0.4574456810951233,0.7857142686843872,,,,,,,,,,,,
787,,,,,0.4446522891521454,0.762727677822113,0.7018027901649475,0.6428571343421936,,,,,,,,,,,,
788,,,,,0.4543469250202179,0.7515180110931396,0.43335968255996704,0.8571428656578064,,,,,,,,,,,,
789,,,,,0.45238447189331055,0.7585240602493286,0.7628822922706604,0.5714285969734192,,,,,,,,,,,,
790,,,,,0.4675429165363312,0.7459131479263306,0.4610117971897125,0.8571428656578064,,,,,,,,,,,,
791,,,,,0.4605715274810791,0.7589911222457886,0.5004425644874573,0.8571428656578064,,,,,,,,,,,,
792,,,,,0.4642774760723114,0.7482484579086304,0.4800494313240051,0.8571428656578064,,,,,,,,,,,,
793,,,,,0.47559818625450134,0.7407753467559814,0.5236588716506958,0.7857142686843872,,,,,,,,,,,,
794,,,,,0.4885594844818115,0.7351704835891724,0.5222628116607666,0.7857142686843872,,,,,,,,,,,,
795,,,,,0.46587935090065,0.7449789643287659,0.5268058180809021,0.7857142686843872,,,,,,,,,,,,
796,,,,,0.4537346065044403,0.7659971714019775,0.5776917338371277,0.7142857313156128,,,,,,,,,,,,
797,,,,,0.46054694056510925,0.7585240602493286,0.6549741625785828,0.6428571343421936,,,,,,,,,,,,
798,,,,,0.44954609870910645,0.7533862590789795,0.5090613961219788,0.8571428656578064,,,,,,,,,,,,
799,,,,,0.47000953555107117,0.7468472719192505,0.47513794898986816,0.7857142686843872,,,,,,,,,,,,
800,,,,,0.478252112865448,0.7449789643287659,0.5226843953132629,0.7857142686843872,,,,,,,,,,,,
801,,,,,0.45086702704429626,0.7557216286659241,0.5100561380386353,0.8571428656578064,,,,,,,,,,,,
802,,,,,0.43740493059158325,0.7748715281486511,0.7496934533119202,0.4285714328289032,,,,,,,,,,,,
803,,,,,0.4288700819015503,0.7739374041557312,0.5345077514648438,0.8571428656578064,,,,,,,,,,,,
804,,,,,0.4344858229160309,0.7716020345687866,0.4442824721336365,0.7857142686843872,,,,,,,,,,,,
805,,,,,0.4449276328086853,0.7716020345687866,0.6198707222938538,0.6428571343421936,,,,,,,,,,,,
806,,,,,0.4389439821243286,0.7655301094055176,0.5377675890922546,0.7857142686843872,,,,,,,,,,,,
807,,,,,0.4273313581943512,0.7781410813331604,0.5894603133201599,0.6428571343421936,,,,,,,,,,,,
808,,,,,0.43399760127067566,0.757122814655304,0.5388807058334351,0.7857142686843872,,,,,,,,,,,,
809,,,,,0.45003318786621094,0.7585240602493286,0.5525323152542114,0.7142857313156128,,,,,,,,,,,,
810,,,,,0.4361168444156647,0.7613264918327332,0.5989145040512085,0.6428571343421936,,,,,,,,,,,,
811,,,,,0.45608898997306824,0.756655752658844,0.687822699546814,0.5714285969734192,,,,,,,,,,,,
812,,,,,0.4558878242969513,0.7645959854125977,0.4322998821735382,0.8571428656578064,,,,,,,,,,,,
813,,,,,0.4359135329723358,0.7641289234161377,0.6582117080688477,0.6428571343421936,,,,,,,,,,,,
814,,,,,0.43210527300834656,0.7762727737426758,0.5016881823539734,0.7857142686843872,,,,,,,,,,,,
815,,,,,0.42196938395500183,0.787015438079834,0.6556177139282227,0.5714285969734192,,,,,,,,,,,,
816,,,,,0.42680680751800537,0.7673984169960022,0.504065215587616,0.8571428656578064,,,,,,,,,,,,
817,,,,,0.42733684182167053,0.7823446989059448,0.8051154017448425,0.5714285969734192,,,,,,,,,,,,
818,,,,,0.4322396218776703,0.7767398357391357,0.4474284052848816,0.8571428656578064,,,,,,,,,,,,
819,,,,,0.4436914026737213,0.7758057117462158,0.5517552495002747,0.7857142686843872,,,,,,,,,,,,
820,,,,,0.42508572340011597,0.7832788228988647,0.4837974011898041,0.7857142686843872,,,,,,,,,,,,
821,,,,,0.4211924076080322,0.7781410813331604,0.5043684244155884,0.7857142686843872,,,,,,,,,,,,
822,,,,,0.4064592719078064,0.7860812544822693,0.5704025626182556,0.6428571343421936,,,,,,,,,,,,
823,,,,,0.4310310184955597,0.7776739597320557,0.6093793511390686,0.7857142686843872,,,,,,,,,,,,
824,,,,,0.4667798578739166,0.744044840335846,0.5031430125236511,0.8571428656578064,,,,,,,,,,,,
825,,,,,0.45746007561683655,0.756188690662384,0.7985020875930786,0.6428571343421936,,,,,,,,,,,,
826,,,,,0.44572028517723083,0.7533862590789795,0.5407406091690063,0.7857142686843872,,,,,,,,,,,,
827,,,,,0.4179425537586212,0.7772068977355957,0.6152591705322266,0.6428571343421936,,,,,,,,,,,,
828,,,,,0.41658520698547363,0.7804763913154602,0.6165837645530701,0.6428571343421936,,,,,,,,,,,,
829,,,,,0.4344872236251831,0.7762727737426758,0.4242700934410095,0.7857142686843872,,,,,,,,,,,,
830,,,,,0.4185245931148529,0.7809435129165649,0.4897010624408722,0.7857142686843872,,,,,,,,,,,,
831,,,,,0.40730804204940796,0.7954226732254028,0.5189469456672668,0.7857142686843872,,,,,,,,,,,,
832,,,,,0.39686694741249084,0.7884166240692139,1.4165972471237183,0.2857142984867096,,,,,,,,,,,,
833,,,,,0.4378647804260254,0.7776739597320557,0.49992507696151733,0.8571428656578064,,,,,,,,,,,,
834,,,,,0.45748472213745117,0.7603923678398132,0.438774436712265,0.8571428656578064,,,,,,,,,,,,
835,,,,,0.4895801246166229,0.744044840335846,0.6058194041252136,0.7142857313156128,,,,,,,,,,,,
836,,,,,0.5028626918792725,0.7188229560852051,0.4938182830810547,0.7857142686843872,,,,,,,,,,,,
837,,,,,0.44057583808898926,0.7599252462387085,0.599551796913147,0.5714285969734192,,,,,,,,,,,,
838,,,,,0.4041442275047302,0.7907519936561584,0.675582230091095,0.6428571343421936,,,,,,,,,,,,
